name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Day by Day,Old Sea Brigade,0.65,0.615,6,-8.854,0,0.031,0.0886,0.00924,0.118,0.909,149.986,audio_features,,5kQyTlP8HGfjsEYpxpk59v,spotify:track:5kQyTlP8HGfjsEYpxpk59v,https://api.spotify.com/v1/tracks/5kQyTlP8HGfjsEYpxpk59v,https://api.spotify.com/v1/audio-analysis/5kQyTlP8HGfjsEYpxpk59v,192453,4,folk
Grow into Love,Half Moon Run,0.641,0.533,7,-8.909,1,0.0287,0.279,6.06E-05,0.113,0.364,95.776,audio_features,,2D3OzSwTcwuNWWs8MacKqz,spotify:track:2D3OzSwTcwuNWWs8MacKqz,https://api.spotify.com/v1/tracks/2D3OzSwTcwuNWWs8MacKqz,https://api.spotify.com/v1/audio-analysis/2D3OzSwTcwuNWWs8MacKqz,162107,3,folk
Still Life (feat. Joseph),Henry Jamison,0.522,0.54,4,-8.743,1,0.0356,0.0513,0.000206,0.0788,0.267,132.087,audio_features,,2Qj1pOoYSCjLDgxMKffGuS,spotify:track:2Qj1pOoYSCjLDgxMKffGuS,https://api.spotify.com/v1/tracks/2Qj1pOoYSCjLDgxMKffGuS,https://api.spotify.com/v1/audio-analysis/2Qj1pOoYSCjLDgxMKffGuS,228867,4,folk
I Pity the Country,Leanne Betasamosake Simpson,0.361,0.529,1,-7.681,1,0.0331,0.0721,0.834,0.102,0.249,122.292,audio_features,,5kLzTt5wBILL0VfUEDkX9h,spotify:track:5kLzTt5wBILL0VfUEDkX9h,https://api.spotify.com/v1/tracks/5kLzTt5wBILL0VfUEDkX9h,https://api.spotify.com/v1/audio-analysis/5kLzTt5wBILL0VfUEDkX9h,294587,4,folk
Angelina,Lizzy McAlpine,0.418,0.122,11,-16.5,1,0.0556,0.93,3.70E-05,0.109,0.214,169.11,audio_features,,4F30FT7ic362rA5sUujirY,spotify:track:4F30FT7ic362rA5sUujirY,https://api.spotify.com/v1/tracks/4F30FT7ic362rA5sUujirY,https://api.spotify.com/v1/audio-analysis/4F30FT7ic362rA5sUujirY,225500,4,folk
Georgia,The Dwells,0.504,0.204,2,-15.458,1,0.0394,0.84,0,0.111,0.3,111.48,audio_features,,1mR59Lg0IFCHIKkYm2UNqv,spotify:track:1mR59Lg0IFCHIKkYm2UNqv,https://api.spotify.com/v1/tracks/1mR59Lg0IFCHIKkYm2UNqv,https://api.spotify.com/v1/audio-analysis/1mR59Lg0IFCHIKkYm2UNqv,190618,4,folk
Easy Way Out,Dylan LeBlanc,0.558,0.539,9,-8.804,0,0.028,0.432,0.00548,0.0912,0.744,157.439,audio_features,,3oOv0oaIqTwJhTNqA1HiGP,spotify:track:3oOv0oaIqTwJhTNqA1HiGP,https://api.spotify.com/v1/tracks/3oOv0oaIqTwJhTNqA1HiGP,https://api.spotify.com/v1/audio-analysis/3oOv0oaIqTwJhTNqA1HiGP,277000,4,folk
Ten Thousand,Emilie Kahn,0.451,0.62,3,-9.959,1,0.0443,0.817,0.00244,0.101,0.496,149.656,audio_features,,52D0c7oVEO0hHJMiqZoCos,spotify:track:52D0c7oVEO0hHJMiqZoCos,https://api.spotify.com/v1/tracks/52D0c7oVEO0hHJMiqZoCos,https://api.spotify.com/v1/audio-analysis/52D0c7oVEO0hHJMiqZoCos,263786,3,folk
Cady Road,Routine,0.498,0.731,2,-7.25,1,0.0243,0.128,0.0489,0.156,0.6,97.055,audio_features,,4wPihuMELRDRJIHUBOp9HW,spotify:track:4wPihuMELRDRJIHUBOp9HW,https://api.spotify.com/v1/tracks/4wPihuMELRDRJIHUBOp9HW,https://api.spotify.com/v1/audio-analysis/4wPihuMELRDRJIHUBOp9HW,190696,4,folk
Memorial,Devendra Banhart,0.439,0.147,9,-16.612,1,0.0444,0.97,0.0189,0.114,0.297,140.728,audio_features,,1sXdly4AscLh38opR7AkAN,spotify:track:1sXdly4AscLh38opR7AkAN,https://api.spotify.com/v1/tracks/1sXdly4AscLh38opR7AkAN,https://api.spotify.com/v1/audio-analysis/1sXdly4AscLh38opR7AkAN,278876,3,folk
Wind on Tin,Jess Williamson,0.576,0.451,9,-9.024,0,0.0275,0.415,0.139,0.128,0.302,109.98,audio_features,,5puD6cc8BPlXu3feo5bafr,spotify:track:5puD6cc8BPlXu3feo5bafr,https://api.spotify.com/v1/tracks/5puD6cc8BPlXu3feo5bafr,https://api.spotify.com/v1/audio-analysis/5puD6cc8BPlXu3feo5bafr,186509,4,folk
Light That Match,Down Like Silver,0.711,0.338,8,-15.278,0,0.0567,0.879,0.0308,0.108,0.239,110.815,audio_features,,5iiXIpA0AGJekS2sOsMBUf,spotify:track:5iiXIpA0AGJekS2sOsMBUf,https://api.spotify.com/v1/tracks/5iiXIpA0AGJekS2sOsMBUf,https://api.spotify.com/v1/audio-analysis/5iiXIpA0AGJekS2sOsMBUf,182387,4,folk
Lullaby,HuskyMe,0.426,0.383,7,-12.556,1,0.042,0.915,0.000124,0.376,0.209,152.591,audio_features,,3ggHRJMv4cVo1qkntSmNpj,spotify:track:3ggHRJMv4cVo1qkntSmNpj,https://api.spotify.com/v1/tracks/3ggHRJMv4cVo1qkntSmNpj,https://api.spotify.com/v1/audio-analysis/3ggHRJMv4cVo1qkntSmNpj,161250,4,folk
Talk to the Lord,Natalie Bergman,0.753,0.48,6,-8.433,0,0.0435,0.933,0.000176,0.287,0.358,136.798,audio_features,,4M0cP6Qafv6FfBkq4EMaaB,spotify:track:4M0cP6Qafv6FfBkq4EMaaB,https://api.spotify.com/v1/tracks/4M0cP6Qafv6FfBkq4EMaaB,https://api.spotify.com/v1/audio-analysis/4M0cP6Qafv6FfBkq4EMaaB,207058,4,folk
Sitting Room,Beta Radio,0.475,0.31,8,-13.505,1,0.0296,0.91,0.195,0.111,0.435,142.664,audio_features,,61RrNbOovzQBB8lomPR4Qb,spotify:track:61RrNbOovzQBB8lomPR4Qb,https://api.spotify.com/v1/tracks/61RrNbOovzQBB8lomPR4Qb,https://api.spotify.com/v1/audio-analysis/61RrNbOovzQBB8lomPR4Qb,249067,3,folk
Berlin,Fenne Lily,0.526,0.357,8,-9.876,1,0.0269,0.54,0.801,0.119,0.293,142.607,audio_features,,1dgCF73ruK4qTXrx0TZ0j7,spotify:track:1dgCF73ruK4qTXrx0TZ0j7,https://api.spotify.com/v1/tracks/1dgCF73ruK4qTXrx0TZ0j7,https://api.spotify.com/v1/audio-analysis/1dgCF73ruK4qTXrx0TZ0j7,219680,4,folk
Coming to Get You Nowhere,This Is The Kit,0.687,0.519,7,-10.643,1,0.0403,0.897,0.368,0.151,0.866,94.887,audio_features,,4aJJPcByqcSwo9MARos0kL,spotify:track:4aJJPcByqcSwo9MARos0kL,https://api.spotify.com/v1/tracks/4aJJPcByqcSwo9MARos0kL,https://api.spotify.com/v1/audio-analysis/4aJJPcByqcSwo9MARos0kL,200480,4,folk
Thirty,The Weather Station,0.403,0.553,0,-8.738,1,0.0552,0.685,3.85E-05,0.228,0.543,162.581,audio_features,,4zP4mkNgtK75UsscbVsVyZ,spotify:track:4zP4mkNgtK75UsscbVsVyZ,https://api.spotify.com/v1/tracks/4zP4mkNgtK75UsscbVsVyZ,https://api.spotify.com/v1/audio-analysis/4zP4mkNgtK75UsscbVsVyZ,220253,4,folk
In The During Of A Moment,The Lowest Pair,0.408,0.223,9,-12.378,1,0.031,0.864,0.00864,0.102,0.17,148.661,audio_features,,6C90FI5GHibPVFDsOmV7Ui,spotify:track:6C90FI5GHibPVFDsOmV7Ui,https://api.spotify.com/v1/tracks/6C90FI5GHibPVFDsOmV7Ui,https://api.spotify.com/v1/audio-analysis/6C90FI5GHibPVFDsOmV7Ui,368213,4,folk
Devotion,The Staves,0.525,0.589,0,-10.353,1,0.0441,0.237,0.0237,0.0748,0.198,86.979,audio_features,,7bLrlCiAVltlVFVR8xvEx1,spotify:track:7bLrlCiAVltlVFVR8xvEx1,https://api.spotify.com/v1/tracks/7bLrlCiAVltlVFVR8xvEx1,https://api.spotify.com/v1/audio-analysis/7bLrlCiAVltlVFVR8xvEx1,250693,4,folk
Follow My Voice,Julie Byrne,0.408,0.0811,2,-14.655,1,0.0402,0.959,4.38E-05,0.133,0.177,111.263,audio_features,,7pT3faDXSC5tNAlIKmtrYf,spotify:track:7pT3faDXSC5tNAlIKmtrYf,https://api.spotify.com/v1/tracks/7pT3faDXSC5tNAlIKmtrYf,https://api.spotify.com/v1/audio-analysis/7pT3faDXSC5tNAlIKmtrYf,242387,5,folk
For Props,Yves Jarvis,0.566,0.574,8,-10.725,0,0.0357,0.241,0.381,0.163,0.716,125.517,audio_features,,3vF0yZnO7cHJKNKzE3gN99,spotify:track:3vF0yZnO7cHJKNKzE3gN99,https://api.spotify.com/v1/tracks/3vF0yZnO7cHJKNKzE3gN99,https://api.spotify.com/v1/audio-analysis/3vF0yZnO7cHJKNKzE3gN99,223762,4,folk
untitled,Rachael Jenkins,0.372,0.237,1,-13.404,1,0.0369,0.938,0.425,0.103,0.0966,119.436,audio_features,,2PMo0BYsGBY2TgHJ5Gm4oT,spotify:track:2PMo0BYsGBY2TgHJ5Gm4oT,https://api.spotify.com/v1/tracks/2PMo0BYsGBY2TgHJ5Gm4oT,https://api.spotify.com/v1/audio-analysis/2PMo0BYsGBY2TgHJ5Gm4oT,225640,4,folk
Hummed Low,Odessa,0.436,0.5,9,-11.057,1,0.0626,0.535,5.60E-06,0.101,0.444,189.883,audio_features,,5ptxcmrUfNuLQezXE1Polu,spotify:track:5ptxcmrUfNuLQezXE1Polu,https://api.spotify.com/v1/tracks/5ptxcmrUfNuLQezXE1Polu,https://api.spotify.com/v1/audio-analysis/5ptxcmrUfNuLQezXE1Polu,215173,3,folk
Visions,José González,0.516,0.243,2,-11.832,1,0.0319,0.872,0.00598,0.0999,0.204,97.526,audio_features,,67yniWH9m9UjFwSA0CPeIk,spotify:track:67yniWH9m9UjFwSA0CPeIk,https://api.spotify.com/v1/tracks/67yniWH9m9UjFwSA0CPeIk,https://api.spotify.com/v1/audio-analysis/67yniWH9m9UjFwSA0CPeIk,235773,4,folk
Held Down,Laura Marling,0.392,0.495,7,-7.881,1,0.0364,0.17,1.04E-06,0.338,0.38,78.585,audio_features,,2PHeCBCWESSAqfxpORbxKA,spotify:track:2PHeCBCWESSAqfxpORbxKA,https://api.spotify.com/v1/tracks/2PHeCBCWESSAqfxpORbxKA,https://api.spotify.com/v1/audio-analysis/2PHeCBCWESSAqfxpORbxKA,247933,4,folk
Without a Face,Luluc,0.521,0.393,2,-14.015,1,0.0292,0.86,0.426,0.154,0.342,144.652,audio_features,,5AE8JSskG5qY6ZlZ0JvKHC,spotify:track:5AE8JSskG5qY6ZlZ0JvKHC,https://api.spotify.com/v1/tracks/5AE8JSskG5qY6ZlZ0JvKHC,https://api.spotify.com/v1/audio-analysis/5AE8JSskG5qY6ZlZ0JvKHC,224680,4,folk
Sons and Daughters,Allman Brown,0.523,0.468,5,-9.477,0,0.0905,0.767,2.27E-06,0.367,0.202,148.036,audio_features,,42cHw2ivQGAoDROMRVUKNE,spotify:track:42cHw2ivQGAoDROMRVUKNE,https://api.spotify.com/v1/tracks/42cHw2ivQGAoDROMRVUKNE,https://api.spotify.com/v1/audio-analysis/42cHw2ivQGAoDROMRVUKNE,216052,4,folk
The Time Has Come,John Smith,0.671,0.223,6,-12.887,1,0.0293,0.853,0.0293,0.113,0.251,115.487,audio_features,,1K5rSLEKWhyNmSbnCJyFnB,spotify:track:1K5rSLEKWhyNmSbnCJyFnB,https://api.spotify.com/v1/tracks/1K5rSLEKWhyNmSbnCJyFnB,https://api.spotify.com/v1/audio-analysis/1K5rSLEKWhyNmSbnCJyFnB,172400,4,folk
Cool Dry Place,Katy Kirby,0.412,0.348,4,-10.229,1,0.029,0.255,0.00145,0.103,0.427,137.469,audio_features,,1dHDITnfhOShBOAqyqGJnw,spotify:track:1dHDITnfhOShBOAqyqGJnw,https://api.spotify.com/v1/tracks/1dHDITnfhOShBOAqyqGJnw,https://api.spotify.com/v1/audio-analysis/1dHDITnfhOShBOAqyqGJnw,300587,4,folk
Unknown,Tuvaband,0.418,0.103,6,-16.763,1,0.0367,0.958,0.000331,0.891,0.0824,130.994,audio_features,,3cK6EDdflOk0PZhknPevxg,spotify:track:3cK6EDdflOk0PZhknPevxg,https://api.spotify.com/v1/tracks/3cK6EDdflOk0PZhknPevxg,https://api.spotify.com/v1/audio-analysis/3cK6EDdflOk0PZhknPevxg,250850,4,folk
Everything I had,Sun June,0.75,0.343,9,-11.318,1,0.0268,0.612,0.436,0.0893,0.198,104,audio_features,,0k5szLN0SJYB1LdEBUFUIS,spotify:track:0k5szLN0SJYB1LdEBUFUIS,https://api.spotify.com/v1/tracks/0k5szLN0SJYB1LdEBUFUIS,https://api.spotify.com/v1/audio-analysis/0k5szLN0SJYB1LdEBUFUIS,246667,4,folk
Tiger Striped Sky,Roo Panes,0.473,0.317,2,-10.324,1,0.0318,0.944,0.0124,0.11,0.132,139.899,audio_features,,6FOyzhp375u8DapDyQqGTh,spotify:track:6FOyzhp375u8DapDyQqGTh,https://api.spotify.com/v1/tracks/6FOyzhp375u8DapDyQqGTh,https://api.spotify.com/v1/audio-analysis/6FOyzhp375u8DapDyQqGTh,241720,4,folk
Half an Eye,A Blaze of Feather,0.579,0.764,2,-8.032,1,0.0314,0.000931,0.0842,0.174,0.672,143.994,audio_features,,4H7ikbZv7VFM8vGDeWmWvB,spotify:track:4H7ikbZv7VFM8vGDeWmWvB,https://api.spotify.com/v1/tracks/4H7ikbZv7VFM8vGDeWmWvB,https://api.spotify.com/v1/audio-analysis/4H7ikbZv7VFM8vGDeWmWvB,269034,4,folk
Dog Has Its Day,TOLEDO,0.505,0.489,11,-9.943,1,0.031,0.229,0.792,0.359,0.772,77.298,audio_features,,0EXdNsNOxZH1TLzBYUgY55,spotify:track:0EXdNsNOxZH1TLzBYUgY55,https://api.spotify.com/v1/tracks/0EXdNsNOxZH1TLzBYUgY55,https://api.spotify.com/v1/audio-analysis/0EXdNsNOxZH1TLzBYUgY55,190956,4,folk
Nothing Arrived - Live from Spotify London,Villagers,0.579,0.415,7,-11.599,1,0.0397,0.929,0.0018,0.671,0.42,102.713,audio_features,,4JKHACLkotsxdKNF9vJYOS,spotify:track:4JKHACLkotsxdKNF9vJYOS,https://api.spotify.com/v1/tracks/4JKHACLkotsxdKNF9vJYOS,https://api.spotify.com/v1/audio-analysis/4JKHACLkotsxdKNF9vJYOS,219093,4,folk
Campfire,Kevin Morby,0.493,0.338,9,-10.068,1,0.18,0.425,0.000275,0.0823,0.332,72.619,audio_features,,1OTpRfRHf45oaKOQ9wwre5,spotify:track:1OTpRfRHf45oaKOQ9wwre5,https://api.spotify.com/v1/tracks/1OTpRfRHf45oaKOQ9wwre5,https://api.spotify.com/v1/audio-analysis/1OTpRfRHf45oaKOQ9wwre5,319053,4,folk
Dark Autumn Hour,Frontier Ruckus,0.47,0.392,0,-9.179,0,0.0285,0.692,0.000785,0.104,0.764,144.332,audio_features,,5C06WBrvAK5QRxLR8NBheU,spotify:track:5C06WBrvAK5QRxLR8NBheU,https://api.spotify.com/v1/tracks/5C06WBrvAK5QRxLR8NBheU,https://api.spotify.com/v1/audio-analysis/5C06WBrvAK5QRxLR8NBheU,210213,4,folk
Michelangelo,Cassandra Jenkins,0.564,0.368,7,-10.228,1,0.0281,0.587,0.681,0.18,0.544,139.01,audio_features,,0o3UjwD27Z2QVDWC5Ql70j,spotify:track:0o3UjwD27Z2QVDWC5Ql70j,https://api.spotify.com/v1/tracks/0o3UjwD27Z2QVDWC5Ql70j,https://api.spotify.com/v1/audio-analysis/0o3UjwD27Z2QVDWC5Ql70j,209837,4,folk
Tuck the Darkness In,Bowerbirds,0.617,0.433,7,-9.452,1,0.0288,0.689,0.254,0.117,0.308,109.979,audio_features,,49FiU7fWnjZ0R5AyT6L0kF,spotify:track:49FiU7fWnjZ0R5AyT6L0kF,https://api.spotify.com/v1/tracks/49FiU7fWnjZ0R5AyT6L0kF,https://api.spotify.com/v1/audio-analysis/49FiU7fWnjZ0R5AyT6L0kF,290147,4,folk
Swimming,Maple Glider,0.715,0.432,9,-6.769,1,0.0275,0.724,0.000109,0.164,0.175,109.927,audio_features,,7dJR6TWnJns4w9OVYeMY2P,spotify:track:7dJR6TWnJns4w9OVYeMY2P,https://api.spotify.com/v1/tracks/7dJR6TWnJns4w9OVYeMY2P,https://api.spotify.com/v1/audio-analysis/7dJR6TWnJns4w9OVYeMY2P,252413,4,folk
The Song They Play Every Night,Little Green Cars,0.498,0.555,4,-11.779,0,0.0311,0.376,0.0204,0.153,0.64,79.613,audio_features,,6hNLxNa92tyxQEPCf8EHyk,spotify:track:6hNLxNa92tyxQEPCf8EHyk,https://api.spotify.com/v1/tracks/6hNLxNa92tyxQEPCf8EHyk,https://api.spotify.com/v1/audio-analysis/6hNLxNa92tyxQEPCf8EHyk,224960,4,folk
Black Garden (2673 Dundee Pl.),Gabriel Kahane,0.313,0.189,3,-16.824,1,0.0501,0.964,0.000247,0.103,0.361,94.682,audio_features,,0l3vWfdfhIyWDZwDl40vHQ,spotify:track:0l3vWfdfhIyWDZwDl40vHQ,https://api.spotify.com/v1/tracks/0l3vWfdfhIyWDZwDl40vHQ,https://api.spotify.com/v1/audio-analysis/0l3vWfdfhIyWDZwDl40vHQ,173120,5,folk
Civilian,Wye Oak,0.389,0.698,8,-7.214,0,0.0314,0.00026,0.216,0.135,0.405,90.853,audio_features,,7630alXL5HfQAHQhBam5pJ,spotify:track:7630alXL5HfQAHQhBam5pJ,https://api.spotify.com/v1/tracks/7630alXL5HfQAHQhBam5pJ,https://api.spotify.com/v1/audio-analysis/7630alXL5HfQAHQhBam5pJ,220918,4,folk
Ocean Bed,Darlingside,0.601,0.799,6,-7.069,0,0.0357,0.0861,0.0388,0.0898,0.688,160.987,audio_features,,53dyuOtRb9WMz5puNHodZN,spotify:track:53dyuOtRb9WMz5puNHodZN,https://api.spotify.com/v1/tracks/53dyuOtRb9WMz5puNHodZN,https://api.spotify.com/v1/audio-analysis/53dyuOtRb9WMz5puNHodZN,240360,4,folk
jordan,Joy Oladokun,0.292,0.311,4,-9.793,1,0.0383,0.563,3.37E-06,0.0934,0.176,71.674,audio_features,,53SqnMF0OIZtQWyjvQpFqr,spotify:track:53SqnMF0OIZtQWyjvQpFqr,https://api.spotify.com/v1/tracks/53SqnMF0OIZtQWyjvQpFqr,https://api.spotify.com/v1/audio-analysis/53SqnMF0OIZtQWyjvQpFqr,241197,3,folk
She Burns,Foy Vance,0.73,0.403,4,-10.146,1,0.0483,0.718,0.00242,0.0985,0.502,124.901,audio_features,,4MbeEkEuBRe6l5ksYXqNXb,spotify:track:4MbeEkEuBRe6l5ksYXqNXb,https://api.spotify.com/v1/tracks/4MbeEkEuBRe6l5ksYXqNXb,https://api.spotify.com/v1/audio-analysis/4MbeEkEuBRe6l5ksYXqNXb,229227,4,folk
Nice And Quiet,Bedouine,0.51,0.29,0,-14.789,1,0.0294,0.723,0.386,0.105,0.435,130.936,audio_features,,4MxQUIX2RwrJ1ktT3Y3Esi,spotify:track:4MxQUIX2RwrJ1ktT3Y3Esi,https://api.spotify.com/v1/tracks/4MxQUIX2RwrJ1ktT3Y3Esi,https://api.spotify.com/v1/audio-analysis/4MxQUIX2RwrJ1ktT3Y3Esi,231067,4,folk
Love Ain't Enough,The Barr Brothers,0.595,0.604,5,-8.73,1,0.0266,0.0866,0.398,0.176,0.623,81.017,audio_features,,2cNxCW2Sas3PA4LKfDc6lY,spotify:track:2cNxCW2Sas3PA4LKfDc6lY,https://api.spotify.com/v1/tracks/2cNxCW2Sas3PA4LKfDc6lY,https://api.spotify.com/v1/audio-analysis/2cNxCW2Sas3PA4LKfDc6lY,290707,4,folk
Disarm,Fossil Collective,0.587,0.486,10,-11.686,1,0.028,0.0311,0.497,0.108,0.33,126.011,audio_features,,7MGcxsfMJrHnqOZ4ZaThRf,spotify:track:7MGcxsfMJrHnqOZ4ZaThRf,https://api.spotify.com/v1/tracks/7MGcxsfMJrHnqOZ4ZaThRf,https://api.spotify.com/v1/audio-analysis/7MGcxsfMJrHnqOZ4ZaThRf,321524,4,folk
all the burning lovers - demo,isaac gracie,0.405,0.194,4,-11.213,0,0.0364,0.943,0.0011,0.0969,0.0924,80.089,audio_features,,7fvxoyjSKWniSqX6IOrtJ7,spotify:track:7fvxoyjSKWniSqX6IOrtJ7,https://api.spotify.com/v1/tracks/7fvxoyjSKWniSqX6IOrtJ7,https://api.spotify.com/v1/audio-analysis/7fvxoyjSKWniSqX6IOrtJ7,289972,4,folk
Illinois,Anna Tivel,0.563,0.258,7,-13.035,0,0.0305,0.708,0.00182,0.12,0.203,76.067,audio_features,,1lHpPXDvH0NP9xyz6EmnRy,spotify:track:1lHpPXDvH0NP9xyz6EmnRy,https://api.spotify.com/v1/tracks/1lHpPXDvH0NP9xyz6EmnRy,https://api.spotify.com/v1/audio-analysis/1lHpPXDvH0NP9xyz6EmnRy,213560,4,folk
Library Magic,The Head And The Heart,0.425,0.616,4,-7.585,1,0.0381,0.248,0,0.0978,0.532,89.705,audio_features,,4HjEsfSpWo8gvZMr9SA3a1,spotify:track:4HjEsfSpWo8gvZMr9SA3a1,https://api.spotify.com/v1/tracks/4HjEsfSpWo8gvZMr9SA3a1,https://api.spotify.com/v1/audio-analysis/4HjEsfSpWo8gvZMr9SA3a1,193787,4,folk
The Desperate Kingdom of Love,Max Jury,0.375,0.407,0,-9.446,1,0.0299,0.0377,0.16,0.111,0.124,151.213,audio_features,,7ulI3Txmmm5YwuxVhvT7b5,spotify:track:7ulI3Txmmm5YwuxVhvT7b5,https://api.spotify.com/v1/tracks/7ulI3Txmmm5YwuxVhvT7b5,https://api.spotify.com/v1/audio-analysis/7ulI3Txmmm5YwuxVhvT7b5,172569,3,folk
All Is Well,Austin Basham,0.34,0.419,11,-12.244,1,0.0337,0.859,0.00211,0.141,0.263,99.938,audio_features,,7Mp3Oi6hkTtT9kzGRHb7ie,spotify:track:7Mp3Oi6hkTtT9kzGRHb7ie,https://api.spotify.com/v1/tracks/7Mp3Oi6hkTtT9kzGRHb7ie,https://api.spotify.com/v1/audio-analysis/7Mp3Oi6hkTtT9kzGRHb7ie,256681,4,folk
Drinking Song,Haley Heynderickx,0.544,0.539,0,-5.09,1,0.0292,0.0882,0,0.142,0.237,120.877,audio_features,,0QrxeCKmq1qHJSqysK5rdD,spotify:track:0QrxeCKmq1qHJSqysK5rdD,https://api.spotify.com/v1/tracks/0QrxeCKmq1qHJSqysK5rdD,https://api.spotify.com/v1/audio-analysis/0QrxeCKmq1qHJSqysK5rdD,194808,3,folk
Cracked Windshield,Hiss Golden Messenger,0.699,0.256,4,-12.655,1,0.034,0.585,0.000739,0.115,0.2,116,audio_features,,5p3JVhXUX3KQxaBp4D9pHy,spotify:track:5p3JVhXUX3KQxaBp4D9pHy,https://api.spotify.com/v1/tracks/5p3JVhXUX3KQxaBp4D9pHy,https://api.spotify.com/v1/audio-analysis/5p3JVhXUX3KQxaBp4D9pHy,307827,4,folk
Helena,Damien Jurado,0.543,0.326,7,-13.847,1,0.0649,0.524,0.114,0.12,0.783,79.263,audio_features,,5m6VfXYeZVBj5JDeaOlQMX,spotify:track:5m6VfXYeZVBj5JDeaOlQMX,https://api.spotify.com/v1/tracks/5m6VfXYeZVBj5JDeaOlQMX,https://api.spotify.com/v1/audio-analysis/5m6VfXYeZVBj5JDeaOlQMX,167173,4,folk
Not Dead Yet,Lord Huron,0.491,0.809,10,-7.68,1,0.0332,0.33,0.158,0.0874,0.656,74.008,audio_features,,5NRbNXwXHM9mYgxMhzVWTP,spotify:track:5NRbNXwXHM9mYgxMhzVWTP,https://api.spotify.com/v1/tracks/5NRbNXwXHM9mYgxMhzVWTP,https://api.spotify.com/v1/audio-analysis/5NRbNXwXHM9mYgxMhzVWTP,177366,4,folk
Heaven's Gate,Dawn Landes,0.667,0.318,1,-12.666,0,0.0375,0.849,0.00813,0.111,0.45,147.851,audio_features,,3s1kRNVWqcheXeFGXq9OsZ,spotify:track:3s1kRNVWqcheXeFGXq9OsZ,https://api.spotify.com/v1/tracks/3s1kRNVWqcheXeFGXq9OsZ,https://api.spotify.com/v1/audio-analysis/3s1kRNVWqcheXeFGXq9OsZ,189366,4,folk
When I Found You,Robby Hecht,0.623,0.0407,4,-18.391,1,0.0389,0.913,4.55E-05,0.116,0.494,126.551,audio_features,,1cKENoq9iVmI3hpZNqILYa,spotify:track:1cKENoq9iVmI3hpZNqILYa,https://api.spotify.com/v1/tracks/1cKENoq9iVmI3hpZNqILYa,https://api.spotify.com/v1/audio-analysis/1cKENoq9iVmI3hpZNqILYa,209773,4,folk
There's A Place,Roo Panes,0.408,0.363,2,-13.949,1,0.0284,0.528,0.0538,0.0868,0.212,131.249,audio_features,,1dNDxVM1HDpdKgon58QvtU,spotify:track:1dNDxVM1HDpdKgon58QvtU,https://api.spotify.com/v1/tracks/1dNDxVM1HDpdKgon58QvtU,https://api.spotify.com/v1/audio-analysis/1dNDxVM1HDpdKgon58QvtU,368494,4,folk
Deluxe Hotel Room,Lucette,0.509,0.23,5,-9.841,1,0.0359,0.774,0.000295,0.189,0.265,130.616,audio_features,,1oYccz8br46j3hb3Os5Ntz,spotify:track:1oYccz8br46j3hb3Os5Ntz,https://api.spotify.com/v1/tracks/1oYccz8br46j3hb3Os5Ntz,https://api.spotify.com/v1/audio-analysis/1oYccz8br46j3hb3Os5Ntz,164377,4,folk
Song For Zula - Live From Spotify London,Phosphorescent,0.441,0.344,4,-9.799,1,0.0299,0.386,0.000277,0.917,0.111,87.588,audio_features,,362LzQDbfNdZDuv37BIEkG,spotify:track:362LzQDbfNdZDuv37BIEkG,https://api.spotify.com/v1/tracks/362LzQDbfNdZDuv37BIEkG,https://api.spotify.com/v1/audio-analysis/362LzQDbfNdZDuv37BIEkG,275227,4,folk
Walking in the Air,Mimicking Birds,0.353,0.404,7,-12.088,0,0.0329,0.706,0.249,0.112,0.0687,172.072,audio_features,,0TPoPWvaSaHEuEaDHyEMKf,spotify:track:0TPoPWvaSaHEuEaDHyEMKf,https://api.spotify.com/v1/tracks/0TPoPWvaSaHEuEaDHyEMKf,https://api.spotify.com/v1/audio-analysis/0TPoPWvaSaHEuEaDHyEMKf,257842,4,folk
Fever To The Form,Nick Mulvey,0.358,0.546,0,-8.927,0,0.0296,0.795,0.0586,0.111,0.264,106.489,audio_features,,1QJnDJuYOGj05iSc4eWGr5,spotify:track:1QJnDJuYOGj05iSc4eWGr5,https://api.spotify.com/v1/tracks/1QJnDJuYOGj05iSc4eWGr5,https://api.spotify.com/v1/audio-analysis/1QJnDJuYOGj05iSc4eWGr5,252960,3,folk
You're Not Alone,Our Native Daughters,0.582,0.222,0,-11.904,1,0.033,0.485,0.00398,0.0913,0.257,98.12,audio_features,,7ib8eTk4c9HKGFwbhGUvWN,spotify:track:7ib8eTk4c9HKGFwbhGUvWN,https://api.spotify.com/v1/tracks/7ib8eTk4c9HKGFwbhGUvWN,https://api.spotify.com/v1/audio-analysis/7ib8eTk4c9HKGFwbhGUvWN,336206,4,folk
Your Body,Mipso,0.762,0.472,3,-9.271,1,0.0345,0.725,0.00214,0.0737,0.338,96.201,audio_features,,4LSi50PwwZFOpkusSFu9Pd,spotify:track:4LSi50PwwZFOpkusSFu9Pd,https://api.spotify.com/v1/tracks/4LSi50PwwZFOpkusSFu9Pd,https://api.spotify.com/v1/audio-analysis/4LSi50PwwZFOpkusSFu9Pd,204333,4,folk
