name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Sunrise,Kavv,0.455,0.0916,8,-11.328,0,0.053,0.894,0.967,0.0885,0.677,127.326,audio_features,,1GUIDegDYczbROa6MJIjYh,spotify:track:1GUIDegDYczbROa6MJIjYh,https://api.spotify.com/v1/tracks/1GUIDegDYczbROa6MJIjYh,https://api.spotify.com/v1/audio-analysis/1GUIDegDYczbROa6MJIjYh,107077,4,jazz
Belly,Jr. Wellness,0.681,0.393,5,-10.867,1,0.118,0.0604,0.871,0.169,0.323,85.181,audio_features,,4j9giNgE0YFCztUEKqEQkn,spotify:track:4j9giNgE0YFCztUEKqEQkn,https://api.spotify.com/v1/tracks/4j9giNgE0YFCztUEKqEQkn,https://api.spotify.com/v1/audio-analysis/4j9giNgE0YFCztUEKqEQkn,95658,4,jazz
Étude No. 4,lazy oscar,0.896,0.269,5,-11.279,1,0.123,0.392,0.118,0.085,0.54,85.023,audio_features,,3bPcbQL6fG7SN2XLk8Mk1S,spotify:track:3bPcbQL6fG7SN2XLk8Mk1S,https://api.spotify.com/v1/tracks/3bPcbQL6fG7SN2XLk8Mk1S,https://api.spotify.com/v1/audio-analysis/3bPcbQL6fG7SN2XLk8Mk1S,101661,4,jazz
Peaceful,Katashi Kaitō,0.68,0.314,9,-8.475,1,0.0392,0.562,0.663,0.162,0.555,86.025,audio_features,,6cyXBiOJJSeISdDEt7ed8u,spotify:track:6cyXBiOJJSeISdDEt7ed8u,https://api.spotify.com/v1/tracks/6cyXBiOJJSeISdDEt7ed8u,https://api.spotify.com/v1/audio-analysis/6cyXBiOJJSeISdDEt7ed8u,159767,4,jazz
No Reason,Oslo,0.708,0.417,3,-14.819,0,0.0595,0.762,0.893,0.113,0.27,77.003,audio_features,,0UpLU5jqHxdTX07vuPkz7w,spotify:track:0UpLU5jqHxdTX07vuPkz7w,https://api.spotify.com/v1/tracks/0UpLU5jqHxdTX07vuPkz7w,https://api.spotify.com/v1/audio-analysis/0UpLU5jqHxdTX07vuPkz7w,169000,4,jazz
Mario Kart,SwuM,0.814,0.391,6,-6.603,1,0.0905,0.915,0.849,0.103,0.244,78.034,audio_features,,2wvbihlkxT0VvECJtVCVsz,spotify:track:2wvbihlkxT0VvECJtVCVsz,https://api.spotify.com/v1/tracks/2wvbihlkxT0VvECJtVCVsz,https://api.spotify.com/v1/audio-analysis/2wvbihlkxT0VvECJtVCVsz,101979,4,jazz
Browsing Earth,Cosmonkey,0.474,0.294,7,-12.909,0,0.0395,0.825,0.806,0.106,0.213,122.224,audio_features,,6E1put4GEWwGc0qZYcJw1W,spotify:track:6E1put4GEWwGc0qZYcJw1W,https://api.spotify.com/v1/tracks/6E1put4GEWwGc0qZYcJw1W,https://api.spotify.com/v1/audio-analysis/6E1put4GEWwGc0qZYcJw1W,155806,4,jazz
701,Darsena,0.586,0.0835,5,-18.755,0,0.0477,0.954,0.749,0.242,0.158,159.968,audio_features,,5ST7mgQuXnXuQz25pxbKak,spotify:track:5ST7mgQuXnXuQz25pxbKak,https://api.spotify.com/v1/tracks/5ST7mgQuXnXuQz25pxbKak,https://api.spotify.com/v1/audio-analysis/5ST7mgQuXnXuQz25pxbKak,148427,4,jazz
Green Heart,Glimlip,0.719,0.36,11,-14.169,0,0.129,0.813,0.911,0.109,0.49,82.033,audio_features,,6sRdYxMkX8KXj35QWGP5Cl,spotify:track:6sRdYxMkX8KXj35QWGP5Cl,https://api.spotify.com/v1/tracks/6sRdYxMkX8KXj35QWGP5Cl,https://api.spotify.com/v1/audio-analysis/6sRdYxMkX8KXj35QWGP5Cl,190427,4,jazz
Aspirin,Fed Nance,0.465,0.403,5,-7.312,0,0.0824,0.927,0.818,0.105,0.61,79.787,audio_features,,6MZ4wt0FASXisNMTvh0zmW,spotify:track:6MZ4wt0FASXisNMTvh0zmW,https://api.spotify.com/v1/tracks/6MZ4wt0FASXisNMTvh0zmW,https://api.spotify.com/v1/audio-analysis/6MZ4wt0FASXisNMTvh0zmW,100185,4,jazz
Blossoms,DYVN,0.746,0.666,10,-6.08,1,0.113,0.213,0.189,0.114,0.0874,160.056,audio_features,,0GtDUjBoDAqaJbJJlDWvvM,spotify:track:0GtDUjBoDAqaJbJJlDWvvM,https://api.spotify.com/v1/tracks/0GtDUjBoDAqaJbJJlDWvvM,https://api.spotify.com/v1/audio-analysis/0GtDUjBoDAqaJbJJlDWvvM,112000,4,jazz
Picea,Hast,0.772,0.325,2,-8.221,0,0.147,0.868,0.884,0.085,0.373,86.008,audio_features,,1goVlikdWNJpouH8P62eUC,spotify:track:1goVlikdWNJpouH8P62eUC,https://api.spotify.com/v1/tracks/1goVlikdWNJpouH8P62eUC,https://api.spotify.com/v1/audio-analysis/1goVlikdWNJpouH8P62eUC,212167,4,jazz
"Early Renaissance, Pt. I",Anthony Drawn,0.6,0.15,10,-13.008,0,0.364,0.704,0.547,0.185,0.742,164.116,audio_features,,2VueEg1iDdyxqZtgcUGwA3,spotify:track:2VueEg1iDdyxqZtgcUGwA3,https://api.spotify.com/v1/tracks/2VueEg1iDdyxqZtgcUGwA3,https://api.spotify.com/v1/audio-analysis/2VueEg1iDdyxqZtgcUGwA3,190244,4,jazz
In the Key of Zzz,Moonspatz,0.576,0.634,9,-11.85,0,0.0714,0.239,0.714,0.119,0.296,129.953,audio_features,,5a7dQhEDnp5JgPh4gjOQRZ,spotify:track:5a7dQhEDnp5JgPh4gjOQRZ,https://api.spotify.com/v1/tracks/5a7dQhEDnp5JgPh4gjOQRZ,https://api.spotify.com/v1/audio-analysis/5a7dQhEDnp5JgPh4gjOQRZ,129272,4,jazz
To Do What,Mr. Käfer,0.47,0.42,4,-9.719,0,0.131,0.0987,0.868,0.0985,0.103,83.997,audio_features,,27gEraMIPg2vvCXDLZo9sk,spotify:track:27gEraMIPg2vvCXDLZo9sk,https://api.spotify.com/v1/tracks/27gEraMIPg2vvCXDLZo9sk,https://api.spotify.com/v1/audio-analysis/27gEraMIPg2vvCXDLZo9sk,152114,4,jazz
Ideas,Vienna,0.633,0.162,10,-13.259,0,0.348,0.456,0.286,0.105,0.499,83.71,audio_features,,3ZVbXceXHOIaN5YLyTl3fl,spotify:track:3ZVbXceXHOIaN5YLyTl3fl,https://api.spotify.com/v1/tracks/3ZVbXceXHOIaN5YLyTl3fl,https://api.spotify.com/v1/audio-analysis/3ZVbXceXHOIaN5YLyTl3fl,162857,4,jazz
hale,GORO KUMAI,0.627,0.506,1,-6.792,1,0.192,0.807,0.9,0.175,0.328,83.453,audio_features,,7neQRKwJmpsHhnojHrNcSr,spotify:track:7neQRKwJmpsHhnojHrNcSr,https://api.spotify.com/v1/tracks/7neQRKwJmpsHhnojHrNcSr,https://api.spotify.com/v1/audio-analysis/7neQRKwJmpsHhnojHrNcSr,82075,4,jazz
Kiesel,Miramare,0.537,0.203,8,-13.849,1,0.0352,0.612,0.29,0.135,0.0391,70.041,audio_features,,55VY62asjYmNGQp350DFts,spotify:track:55VY62asjYmNGQp350DFts,https://api.spotify.com/v1/tracks/55VY62asjYmNGQp350DFts,https://api.spotify.com/v1/audio-analysis/55VY62asjYmNGQp350DFts,167642,4,jazz
Codes In The Clouds,Pueblo Vista,0.599,0.316,2,-10.877,1,0.0305,0.923,0.855,0.106,0.366,80.009,audio_features,,32MJvuJdVdfRItTDljrP9X,spotify:track:32MJvuJdVdfRItTDljrP9X,https://api.spotify.com/v1/tracks/32MJvuJdVdfRItTDljrP9X,https://api.spotify.com/v1/audio-analysis/32MJvuJdVdfRItTDljrP9X,146942,4,jazz
Odd Meter Groove,The BREED,0.752,0.51,6,-8.165,0,0.0306,0.187,0.783,0.678,0.297,112.04,audio_features,,1V8j0JP1oYb2ZR9CmRBl89,spotify:track:1V8j0JP1oYb2ZR9CmRBl89,https://api.spotify.com/v1/tracks/1V8j0JP1oYb2ZR9CmRBl89,https://api.spotify.com/v1/audio-analysis/1V8j0JP1oYb2ZR9CmRBl89,125557,4,jazz
Floating,Smuv,0.721,0.266,9,-13.768,0,0.242,0.127,0.949,0.117,0.795,85.18,audio_features,,4ORqQyhhdSDMSmGYEFn0XX,spotify:track:4ORqQyhhdSDMSmGYEFn0XX,https://api.spotify.com/v1/tracks/4ORqQyhhdSDMSmGYEFn0XX,https://api.spotify.com/v1/audio-analysis/4ORqQyhhdSDMSmGYEFn0XX,124235,4,jazz
Brighter Days,Katashi Kaitō,0.677,0.303,10,-15.345,1,0.0885,0.128,0.728,0.124,0.818,168.042,audio_features,,114GXUgTtjmq5f95HIvxzQ,spotify:track:114GXUgTtjmq5f95HIvxzQ,https://api.spotify.com/v1/tracks/114GXUgTtjmq5f95HIvxzQ,https://api.spotify.com/v1/audio-analysis/114GXUgTtjmq5f95HIvxzQ,129969,4,jazz
Loungin',Richie Rych,0.784,0.445,7,-11.994,1,0.0513,0.389,0.891,0.105,0.385,85.955,audio_features,,2KWGFB2VPRqKplbrIGjnRZ,spotify:track:2KWGFB2VPRqKplbrIGjnRZ,https://api.spotify.com/v1/tracks/2KWGFB2VPRqKplbrIGjnRZ,https://api.spotify.com/v1/audio-analysis/2KWGFB2VPRqKplbrIGjnRZ,124186,4,jazz
Passing Through,Glimlip,0.595,0.38,8,-11.123,0,0.251,0.272,0.828,0.0725,0.378,83.523,audio_features,,4djMC0PJajJHWNhuugEGAs,spotify:track:4djMC0PJajJHWNhuugEGAs,https://api.spotify.com/v1/tracks/4djMC0PJajJHWNhuugEGAs,https://api.spotify.com/v1/audio-analysis/4djMC0PJajJHWNhuugEGAs,141131,4,jazz
Cashmere Canopy,Louk,0.718,0.309,11,-12.235,0,0.0915,0.61,0.88,0.0859,0.16,92.018,audio_features,,6CWZjq6bg4U9BrNwMgKkrP,spotify:track:6CWZjq6bg4U9BrNwMgKkrP,https://api.spotify.com/v1/tracks/6CWZjq6bg4U9BrNwMgKkrP,https://api.spotify.com/v1/audio-analysis/6CWZjq6bg4U9BrNwMgKkrP,174783,4,jazz
Hoody Allen,Dabey,0.867,0.396,8,-9.934,1,0.0874,0.742,0.847,0.131,0.728,89.967,audio_features,,0dADUiNsDP1Os9bYAuEL2D,spotify:track:0dADUiNsDP1Os9bYAuEL2D,https://api.spotify.com/v1/tracks/0dADUiNsDP1Os9bYAuEL2D,https://api.spotify.com/v1/audio-analysis/0dADUiNsDP1Os9bYAuEL2D,154707,4,jazz
a bright day in são paulo,Clément Matrat,0.71,0.174,1,-18.888,0,0.0871,0.958,0.589,0.106,0.432,129.899,audio_features,,5iFczyQdIRBa1PfQEeAoEp,spotify:track:5iFczyQdIRBa1PfQEeAoEp,https://api.spotify.com/v1/tracks/5iFczyQdIRBa1PfQEeAoEp,https://api.spotify.com/v1/audio-analysis/5iFczyQdIRBa1PfQEeAoEp,110808,4,jazz
Motions,SwuM,0.762,0.489,6,-14.261,0,0.0863,0.161,0.877,0.0799,0.339,152.077,audio_features,,6D1s2ueWXQZb3OEYIihroG,spotify:track:6D1s2ueWXQZb3OEYIihroG,https://api.spotify.com/v1/tracks/6D1s2ueWXQZb3OEYIihroG,https://api.spotify.com/v1/audio-analysis/6D1s2ueWXQZb3OEYIihroG,133780,4,jazz
Fig Trees,Dillan Witherow,0.7,0.178,1,-12.787,1,0.179,0.89,0.883,0.16,0.504,73.983,audio_features,,7IHckA5OxvDkRTWbDAypZV,spotify:track:7IHckA5OxvDkRTWbDAypZV,https://api.spotify.com/v1/tracks/7IHckA5OxvDkRTWbDAypZV,https://api.spotify.com/v1/audio-analysis/7IHckA5OxvDkRTWbDAypZV,163894,4,jazz
Virudhunagar - Village Live,Liphe,0.546,0.372,5,-9.149,1,0.0317,0.134,0.0172,0.27,0.247,123.952,audio_features,,6IWNGrWVj9gF4tbVgYkdeJ,spotify:track:6IWNGrWVj9gF4tbVgYkdeJ,https://api.spotify.com/v1/tracks/6IWNGrWVj9gF4tbVgYkdeJ,https://api.spotify.com/v1/audio-analysis/6IWNGrWVj9gF4tbVgYkdeJ,254265,4,jazz
Little Moments,Saltyyyy V,0.667,0.181,8,-11.47,1,0.181,0.894,0.907,0.0837,0.751,149.993,audio_features,,4fdDvZDeeHj78BJJL2fbsH,spotify:track:4fdDvZDeeHj78BJJL2fbsH,https://api.spotify.com/v1/tracks/4fdDvZDeeHj78BJJL2fbsH,https://api.spotify.com/v1/audio-analysis/4fdDvZDeeHj78BJJL2fbsH,121600,4,jazz
8th Street,Birds Of The West,0.747,0.688,7,-5.437,0,0.133,0.0937,0.873,0.149,0.493,89.957,audio_features,,0JJ3PMCcXtzYeCSMGiAUft,spotify:track:0JJ3PMCcXtzYeCSMGiAUft,https://api.spotify.com/v1/tracks/0JJ3PMCcXtzYeCSMGiAUft,https://api.spotify.com/v1/audio-analysis/0JJ3PMCcXtzYeCSMGiAUft,128167,4,jazz
Harvest,Twotrees,0.578,0.494,0,-12.79,0,0.0438,0.344,0.866,0.135,0.386,87.958,audio_features,,6dV3wZOEoBfNAASZip6Hhk,spotify:track:6dV3wZOEoBfNAASZip6Hhk,https://api.spotify.com/v1/tracks/6dV3wZOEoBfNAASZip6Hhk,https://api.spotify.com/v1/audio-analysis/6dV3wZOEoBfNAASZip6Hhk,137435,4,jazz
Fiore,Plusma,0.665,0.349,10,-11.629,1,0.0322,0.724,0.826,0.0926,0.348,143.892,audio_features,,4RfjquNfcN0DeCQ802h76N,spotify:track:4RfjquNfcN0DeCQ802h76N,https://api.spotify.com/v1/tracks/4RfjquNfcN0DeCQ802h76N,https://api.spotify.com/v1/audio-analysis/4RfjquNfcN0DeCQ802h76N,141967,4,jazz
Linda Lawson,yeyts.,0.792,0.768,11,-7.34,0,0.082,0.631,0.9,0.108,0.96,90.935,audio_features,,4y6NLkSoydNpAVtWyGihBG,spotify:track:4y6NLkSoydNpAVtWyGihBG,https://api.spotify.com/v1/tracks/4y6NLkSoydNpAVtWyGihBG,https://api.spotify.com/v1/audio-analysis/4y6NLkSoydNpAVtWyGihBG,105519,4,jazz
Loungy,Bobby Dreamz BIG,0.706,0.567,3,-10.316,0,0.106,0.949,0.914,0.128,0.551,74.971,audio_features,,2MOcQoEZyOXJqmE9AIDP6V,spotify:track:2MOcQoEZyOXJqmE9AIDP6V,https://api.spotify.com/v1/tracks/2MOcQoEZyOXJqmE9AIDP6V,https://api.spotify.com/v1/audio-analysis/2MOcQoEZyOXJqmE9AIDP6V,122000,3,jazz
Phase II,Bill & Pecker,0.772,0.289,9,-8.762,0,0.044,0.367,0.881,0.108,0.492,68.66,audio_features,,5g6aFOrYy6uIJclUH4cDo3,spotify:track:5g6aFOrYy6uIJclUH4cDo3,https://api.spotify.com/v1/tracks/5g6aFOrYy6uIJclUH4cDo3,https://api.spotify.com/v1/audio-analysis/5g6aFOrYy6uIJclUH4cDo3,103298,4,jazz
White Sands,Chris Mazuera,0.715,0.439,7,-7.584,1,0.131,0.131,0.871,0.166,0.297,75.119,audio_features,,4sitGIuQeYvOFuDyOOwS4O,spotify:track:4sitGIuQeYvOFuDyOOwS4O,https://api.spotify.com/v1/tracks/4sitGIuQeYvOFuDyOOwS4O,https://api.spotify.com/v1/audio-analysis/4sitGIuQeYvOFuDyOOwS4O,128252,4,jazz
Mashup,ilover,0.709,0.648,9,-6.538,0,0.0656,0.0022,0.816,0.0894,0.209,169.952,audio_features,,0qEaBH8oLqTteftCDatAtM,spotify:track:0qEaBH8oLqTteftCDatAtM,https://api.spotify.com/v1/tracks/0qEaBH8oLqTteftCDatAtM,https://api.spotify.com/v1/audio-analysis/0qEaBH8oLqTteftCDatAtM,171824,4,jazz
nite vibes,damaa.beats,0.75,0.356,6,-11.511,1,0.139,0.738,0.743,0.192,0.309,79.856,audio_features,,3UtlEtjSCyQyZ6xfTDInZk,spotify:track:3UtlEtjSCyQyZ6xfTDInZk,https://api.spotify.com/v1/tracks/3UtlEtjSCyQyZ6xfTDInZk,https://api.spotify.com/v1/audio-analysis/3UtlEtjSCyQyZ6xfTDInZk,151232,1,jazz
Love Supreme,Remulak,0.561,0.597,0,-11.814,1,0.0341,0.171,0.986,0.0867,0.561,89.998,audio_features,,1HQ9dRBteu06o0W3ERJS9d,spotify:track:1HQ9dRBteu06o0W3ERJS9d,https://api.spotify.com/v1/tracks/1HQ9dRBteu06o0W3ERJS9d,https://api.spotify.com/v1/audio-analysis/1HQ9dRBteu06o0W3ERJS9d,195212,4,jazz
Home Office & Coffee,SP-Mato,0.714,0.203,8,-14.959,0,0.0924,0.255,0.809,0.13,0.594,89.989,audio_features,,3gwz7DL6hiJ0n85mQN52he,spotify:track:3gwz7DL6hiJ0n85mQN52he,https://api.spotify.com/v1/tracks/3gwz7DL6hiJ0n85mQN52he,https://api.spotify.com/v1/audio-analysis/3gwz7DL6hiJ0n85mQN52he,117840,4,jazz
Plinkaphone,Nokiaa,0.621,0.505,5,-11.49,0,0.0884,0.059,0.648,0.27,0.599,164.037,audio_features,,2kzkEm6mDyFOJxxAFrGoCr,spotify:track:2kzkEm6mDyFOJxxAFrGoCr,https://api.spotify.com/v1/tracks/2kzkEm6mDyFOJxxAFrGoCr,https://api.spotify.com/v1/audio-analysis/2kzkEm6mDyFOJxxAFrGoCr,146813,4,jazz
Lockdown,Richie Rych,0.681,0.409,11,-12.027,1,0.071,0.0337,0.759,0.113,0.384,176.003,audio_features,,7cMPDVrjLxyhXHNbqM4y6i,spotify:track:7cMPDVrjLxyhXHNbqM4y6i,https://api.spotify.com/v1/tracks/7cMPDVrjLxyhXHNbqM4y6i,https://api.spotify.com/v1/audio-analysis/7cMPDVrjLxyhXHNbqM4y6i,120968,4,jazz
While the Leaves Blow,Broey.,0.599,0.261,4,-13.408,0,0.0341,0.506,0.826,0.197,0.128,163.932,audio_features,,70jHsWwq5h4XoSW3DRbqR5,spotify:track:70jHsWwq5h4XoSW3DRbqR5,https://api.spotify.com/v1/tracks/70jHsWwq5h4XoSW3DRbqR5,https://api.spotify.com/v1/audio-analysis/70jHsWwq5h4XoSW3DRbqR5,144000,4,jazz
Atum,Blue Fox,0.677,0.356,9,-13.854,0,0.0773,0.75,0.904,0.102,0.34,160.062,audio_features,,6N1Mr2o9hBaNl7M5uMvnkm,spotify:track:6N1Mr2o9hBaNl7M5uMvnkm,https://api.spotify.com/v1/tracks/6N1Mr2o9hBaNl7M5uMvnkm,https://api.spotify.com/v1/audio-analysis/6N1Mr2o9hBaNl7M5uMvnkm,165000,4,jazz
Blue Moon,Wilczynski,0.79,0.467,9,-10.639,0,0.107,0.724,0.901,0.139,0.13,80.001,audio_features,,680BqFD0FVVA0Eld6Tjvij,spotify:track:680BqFD0FVVA0Eld6Tjvij,https://api.spotify.com/v1/tracks/680BqFD0FVVA0Eld6Tjvij,https://api.spotify.com/v1/audio-analysis/680BqFD0FVVA0Eld6Tjvij,116000,4,jazz
If You Could See Me,RLLBTS,0.757,0.409,5,-14.73,1,0.0777,0.837,0.802,0.109,0.265,79.98,audio_features,,0qZ83puWpPoRIocB1eaS7m,spotify:track:0qZ83puWpPoRIocB1eaS7m,https://api.spotify.com/v1/tracks/0qZ83puWpPoRIocB1eaS7m,https://api.spotify.com/v1/audio-analysis/0qZ83puWpPoRIocB1eaS7m,153149,4,jazz
Drops,Terce S.,0.671,0.354,3,-10.955,0,0.0618,0.583,0.888,0.0929,0.167,82.996,audio_features,,2Uzm1lTOYLDNuznEAMMqnl,spotify:track:2Uzm1lTOYLDNuznEAMMqnl,https://api.spotify.com/v1/tracks/2Uzm1lTOYLDNuznEAMMqnl,https://api.spotify.com/v1/audio-analysis/2Uzm1lTOYLDNuznEAMMqnl,134000,4,jazz
Roaming,Hanimo,0.7,0.327,10,-14.708,0,0.0424,0.237,0.578,0.211,0.509,96.035,audio_features,,7CiqXBE0H4bGycLpFfZxko,spotify:track:7CiqXBE0H4bGycLpFfZxko,https://api.spotify.com/v1/tracks/7CiqXBE0H4bGycLpFfZxko,https://api.spotify.com/v1/audio-analysis/7CiqXBE0H4bGycLpFfZxko,146000,4,jazz
Signal,Screen Jazzmaster,0.586,0.377,3,-9.75,0,0.0436,0.61,0.87,0.101,0.161,159.917,audio_features,,5lJ5yLyU2tpN7Y2fvEgN3a,spotify:track:5lJ5yLyU2tpN7Y2fvEgN3a,https://api.spotify.com/v1/tracks/5lJ5yLyU2tpN7Y2fvEgN3a,https://api.spotify.com/v1/audio-analysis/5lJ5yLyU2tpN7Y2fvEgN3a,156000,4,jazz
No Response,Macem Ly,0.885,0.275,8,-12.274,0,0.0629,0.367,0.529,0.105,0.382,125.996,audio_features,,0YFw0HewMkNNtg7lWuPCZi,spotify:track:0YFw0HewMkNNtg7lWuPCZi,https://api.spotify.com/v1/tracks/0YFw0HewMkNNtg7lWuPCZi,https://api.spotify.com/v1/audio-analysis/0YFw0HewMkNNtg7lWuPCZi,184286,4,jazz
Drown,URCHN,0.622,0.351,8,-10.332,0,0.0607,0.47,0.879,0.112,0.204,171.913,audio_features,,6N1rEe3M3a1rHBYU51Nzl3,spotify:track:6N1rEe3M3a1rHBYU51Nzl3,https://api.spotify.com/v1/tracks/6N1rEe3M3a1rHBYU51Nzl3,https://api.spotify.com/v1/audio-analysis/6N1rEe3M3a1rHBYU51Nzl3,122000,4,jazz
Iko,Hakone,0.526,0.191,7,-14.809,1,0.0352,0.939,0.646,0.334,0.0415,63.213,audio_features,,2Xk7sNFHnDIhnbMgzjGG7m,spotify:track:2Xk7sNFHnDIhnbMgzjGG7m,https://api.spotify.com/v1/tracks/2Xk7sNFHnDIhnbMgzjGG7m,https://api.spotify.com/v1/audio-analysis/2Xk7sNFHnDIhnbMgzjGG7m,124115,4,jazz
Abu Dhabi,halfpastseven,0.617,0.413,6,-14.87,1,0.0772,0.698,0.843,0.0956,0.534,90.002,audio_features,,1rkOEC4kqWJtSoPgrMnNZu,spotify:track:1rkOEC4kqWJtSoPgrMnNZu,https://api.spotify.com/v1/tracks/1rkOEC4kqWJtSoPgrMnNZu,https://api.spotify.com/v1/audio-analysis/1rkOEC4kqWJtSoPgrMnNZu,152077,4,jazz
Memories,RINZ.,0.638,0.235,2,-11.185,0,0.0486,0.647,0.763,0.122,0.353,85.012,audio_features,,4RPev4kNH5lfnSqh1j0BHh,spotify:track:4RPev4kNH5lfnSqh1j0BHh,https://api.spotify.com/v1/tracks/4RPev4kNH5lfnSqh1j0BHh,https://api.spotify.com/v1/audio-analysis/4RPev4kNH5lfnSqh1j0BHh,152471,4,jazz
Innerspace,Dr. Dundiff,0.843,0.432,11,-5.658,0,0.0791,0.362,0.867,0.0985,0.9,94.306,audio_features,,7nWqc6CGV8ln1ouTtCtqZ4,spotify:track:7nWqc6CGV8ln1ouTtCtqZ4,https://api.spotify.com/v1/tracks/7nWqc6CGV8ln1ouTtCtqZ4,https://api.spotify.com/v1/audio-analysis/7nWqc6CGV8ln1ouTtCtqZ4,163261,4,jazz
Mujer,RLLBTS,0.82,0.834,7,-7.321,0,0.0304,0.666,0.878,0.329,0.993,82.004,audio_features,,2Gy9GSpzX1axKwHENYDBdw,spotify:track:2Gy9GSpzX1axKwHENYDBdw,https://api.spotify.com/v1/tracks/2Gy9GSpzX1axKwHENYDBdw,https://api.spotify.com/v1/audio-analysis/2Gy9GSpzX1axKwHENYDBdw,124474,4,jazz
Azure,Drips Zacheer,0.51,0.693,10,-9.885,0,0.0761,0.48,0.000154,0.153,0.381,87.686,audio_features,,65OlR2TSDo3O9yNGnSlrFx,spotify:track:65OlR2TSDo3O9yNGnSlrFx,https://api.spotify.com/v1/tracks/65OlR2TSDo3O9yNGnSlrFx,https://api.spotify.com/v1/audio-analysis/65OlR2TSDo3O9yNGnSlrFx,133435,4,jazz
Interstellar Sleep,Wun Two,0.652,0.756,0,-8.975,1,0.176,0.464,0.00014,0.169,0.581,79.686,audio_features,,5vWU2S2AHHcCCUYWFCc5Tq,spotify:track:5vWU2S2AHHcCCUYWFCc5Tq,https://api.spotify.com/v1/tracks/5vWU2S2AHHcCCUYWFCc5Tq,https://api.spotify.com/v1/audio-analysis/5vWU2S2AHHcCCUYWFCc5Tq,105562,4,jazz
Albatross,Smuv,0.753,0.177,11,-13.102,0,0.165,0.234,0.937,0.11,0.407,81.028,audio_features,,38DdP1OklXdOuwxybFo2mM,spotify:track:38DdP1OklXdOuwxybFo2mM,https://api.spotify.com/v1/tracks/38DdP1OklXdOuwxybFo2mM,https://api.spotify.com/v1/audio-analysis/38DdP1OklXdOuwxybFo2mM,94815,4,jazz
Andros,Made in M,0.807,0.369,6,-11.053,0,0.0981,0.65,0.016,0.133,0.715,81.992,audio_features,,4vnkqUZWbFGvrmmcgDEkdn,spotify:track:4vnkqUZWbFGvrmmcgDEkdn,https://api.spotify.com/v1/tracks/4vnkqUZWbFGvrmmcgDEkdn,https://api.spotify.com/v1/audio-analysis/4vnkqUZWbFGvrmmcgDEkdn,88750,4,jazz
Love Or The Loot,IAMPAUL,0.853,0.442,10,-10.449,0,0.122,0.126,0.662,0.0914,0.56,85.047,audio_features,,5ycAh7EoYcL7BW7bj5wtlH,spotify:track:5ycAh7EoYcL7BW7bj5wtlH,https://api.spotify.com/v1/tracks/5ycAh7EoYcL7BW7bj5wtlH,https://api.spotify.com/v1/audio-analysis/5ycAh7EoYcL7BW7bj5wtlH,158489,4,jazz
Happified,Smeeagain,0.609,0.505,4,-7.866,0,0.343,0.0891,0.00419,0.263,0.762,179.214,audio_features,,1qzo9Nl3xb3Nc28whqnMBK,spotify:track:1qzo9Nl3xb3Nc28whqnMBK,https://api.spotify.com/v1/tracks/1qzo9Nl3xb3Nc28whqnMBK,https://api.spotify.com/v1/audio-analysis/1qzo9Nl3xb3Nc28whqnMBK,113000,4,jazz
cruisin',UKDD,0.718,0.368,10,-8.707,1,0.032,0.78,0.924,0.108,0.646,169.981,audio_features,,5XHhbv3OCgbn0Irglgp5dP,spotify:track:5XHhbv3OCgbn0Irglgp5dP,https://api.spotify.com/v1/tracks/5XHhbv3OCgbn0Irglgp5dP,https://api.spotify.com/v1/audio-analysis/5XHhbv3OCgbn0Irglgp5dP,158118,4,jazz
Flotsam,Bobby Dreamz BIG,0.688,0.386,2,-11.903,0,0.0635,0.843,0.795,0.102,0.194,84.952,audio_features,,1BkB4GUx2WgklzOcn4qj8D,spotify:track:1BkB4GUx2WgklzOcn4qj8D,https://api.spotify.com/v1/tracks/1BkB4GUx2WgklzOcn4qj8D,https://api.spotify.com/v1/audio-analysis/1BkB4GUx2WgklzOcn4qj8D,147023,4,jazz
Lagoa,Chancla,0.808,0.758,11,-9.815,0,0.0446,0.699,0.867,0.117,0.731,113.995,audio_features,,4AvknQzdCV5JNM6cjUZurc,spotify:track:4AvknQzdCV5JNM6cjUZurc,https://api.spotify.com/v1/tracks/4AvknQzdCV5JNM6cjUZurc,https://api.spotify.com/v1/audio-analysis/4AvknQzdCV5JNM6cjUZurc,155643,4,jazz
Cherish,Lazlow,0.721,0.449,9,-9.411,0,0.0414,0.198,0.164,0.118,0.629,103.042,audio_features,,78N0RtQlSBjA33HzjQkSgV,spotify:track:78N0RtQlSBjA33HzjQkSgV,https://api.spotify.com/v1/tracks/78N0RtQlSBjA33HzjQkSgV,https://api.spotify.com/v1/audio-analysis/78N0RtQlSBjA33HzjQkSgV,111845,4,jazz
The Fall,Lætitia,0.701,0.505,1,-8.005,0,0.0417,0.0909,0.846,0.152,0.205,88.007,audio_features,,3lx8GLnuVt6sRumfUCRLen,spotify:track:3lx8GLnuVt6sRumfUCRLen,https://api.spotify.com/v1/tracks/3lx8GLnuVt6sRumfUCRLen,https://api.spotify.com/v1/audio-analysis/3lx8GLnuVt6sRumfUCRLen,132614,4,jazz
