name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Lift Me Up,Mree,0.508,0.13,4,-17.102,1,0.0349,0.986,0.0291,0.0936,0.0774,125.177,audio_features,,1bX27QQuIxzo3Lso2nTHpg,spotify:track:1bX27QQuIxzo3Lso2nTHpg,https://api.spotify.com/v1/tracks/1bX27QQuIxzo3Lso2nTHpg,https://api.spotify.com/v1/audio-analysis/1bX27QQuIxzo3Lso2nTHpg,275827,4,moving
The Swimmer,Phil France,0.503,0.0738,11,-18.029,1,0.0394,0.777,0.95,0.112,0.137,119.939,audio_features,,6NtpDQounqLQOrZsXo9oHt,spotify:track:6NtpDQounqLQOrZsXo9oHt,https://api.spotify.com/v1/tracks/6NtpDQounqLQOrZsXo9oHt,https://api.spotify.com/v1/audio-analysis/6NtpDQounqLQOrZsXo9oHt,252000,4,moving
Bats,Cub Sport,0.554,0.528,5,-9.566,1,0.0707,0.107,0.00266,0.101,0.207,100.066,audio_features,,34JcVQGZXpb3fd2iNNCf0l,spotify:track:34JcVQGZXpb3fd2iNNCf0l,https://api.spotify.com/v1/tracks/34JcVQGZXpb3fd2iNNCf0l,https://api.spotify.com/v1/audio-analysis/34JcVQGZXpb3fd2iNNCf0l,212410,4,moving
i love you,Billie Eilish,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,audio_features,,6CcJMwBtXByIz4zQLzFkKc,spotify:track:6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/tracks/6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/audio-analysis/6CcJMwBtXByIz4zQLzFkKc,291796,4,moving
WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,0.696,0.332,6,-12.834,1,0.0425,0.853,0.433,0.0848,0.0628,150.13,audio_features,,7tGEAA1f8MydT7eVbbO9Zy,spotify:track:7tGEAA1f8MydT7eVbbO9Zy,https://api.spotify.com/v1/tracks/7tGEAA1f8MydT7eVbbO9Zy,https://api.spotify.com/v1/audio-analysis/7tGEAA1f8MydT7eVbbO9Zy,270520,4,moving
Depression & Obsession,XXXTENTACION,0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,audio_features,,2H3wWrnO758y0fPH7Ilerg,spotify:track:2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/tracks/2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/audio-analysis/2H3wWrnO758y0fPH7Ilerg,144733,4,moving
Escapism,Steven Universe,0.408,0.0844,0,-17.051,1,0.0505,0.965,0.0129,0.0993,0.313,77.839,audio_features,,0NzPPTeda2Wdu2gij81Sxd,spotify:track:0NzPPTeda2Wdu2gij81Sxd,https://api.spotify.com/v1/tracks/0NzPPTeda2Wdu2gij81Sxd,https://api.spotify.com/v1/audio-analysis/0NzPPTeda2Wdu2gij81Sxd,121501,4,moving
Venice Bitch,Lana Del Rey,0.368,0.286,9,-13.031,0,0.0294,0.913,0.177,0.099,0.312,77.826,audio_features,,3hwQhakFwm9soLEBnSDH17,spotify:track:3hwQhakFwm9soLEBnSDH17,https://api.spotify.com/v1/tracks/3hwQhakFwm9soLEBnSDH17,https://api.spotify.com/v1/audio-analysis/3hwQhakFwm9soLEBnSDH17,577199,4,moving
Fine Line,Harry Styles,0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,audio_features,,6VzcQuzTNTMFnJ6rBSaLH9,spotify:track:6VzcQuzTNTMFnJ6rBSaLH9,https://api.spotify.com/v1/tracks/6VzcQuzTNTMFnJ6rBSaLH9,https://api.spotify.com/v1/audio-analysis/6VzcQuzTNTMFnJ6rBSaLH9,377960,4,moving
Wasted Youth,Melo,0.471,0.126,4,-11.121,1,0.0407,0.955,0,0.118,0.347,146.567,audio_features,,0c6WAzRu09I0lirmyLmKED,spotify:track:0c6WAzRu09I0lirmyLmKED,https://api.spotify.com/v1/tracks/0c6WAzRu09I0lirmyLmKED,https://api.spotify.com/v1/audio-analysis/0c6WAzRu09I0lirmyLmKED,207853,4,moving
Life Of A Salesman,Yellowcard,0.358,0.985,4,-4.067,1,0.198,2.28E-05,0,0.411,0.524,184.814,audio_features,,3aF2TiQRip2lJ4ICh1Okbh,spotify:track:3aF2TiQRip2lJ4ICh1Okbh,https://api.spotify.com/v1/tracks/3aF2TiQRip2lJ4ICh1Okbh,https://api.spotify.com/v1/audio-analysis/3aF2TiQRip2lJ4ICh1Okbh,198600,4,moving
The Pass - 2004 Remaster,Rush,0.706,0.611,10,-10.699,1,0.0281,0.0337,0.0211,0.135,0.798,114.732,audio_features,,0pT7Vws8MhBLXx7rwqOwMD,spotify:track:0pT7Vws8MhBLXx7rwqOwMD,https://api.spotify.com/v1/tracks/0pT7Vws8MhBLXx7rwqOwMD,https://api.spotify.com/v1/audio-analysis/0pT7Vws8MhBLXx7rwqOwMD,290653,4,moving
Breakdown,Jack Johnson,0.773,0.394,0,-9.252,1,0.0516,0.627,1.36E-05,0.0953,0.443,74.977,audio_features,,3cnRYoW4nYzIuVPCp7k5iG,spotify:track:3cnRYoW4nYzIuVPCp7k5iG,https://api.spotify.com/v1/tracks/3cnRYoW4nYzIuVPCp7k5iG,https://api.spotify.com/v1/audio-analysis/3cnRYoW4nYzIuVPCp7k5iG,212707,4,moving
Hands Down - Reprise,The Greeting Committee,0.446,0.137,4,-10.803,1,0.0541,0.838,0.00123,0.111,0.102,83.863,audio_features,,6v0tozTqTJED6NPLwrnbkU,spotify:track:6v0tozTqTJED6NPLwrnbkU,https://api.spotify.com/v1/tracks/6v0tozTqTJED6NPLwrnbkU,https://api.spotify.com/v1/audio-analysis/6v0tozTqTJED6NPLwrnbkU,290808,4,moving
Be Above It,Tame Impala,0.746,0.976,4,-6.073,0,0.0682,0.367,0.274,0.111,0.384,118.965,audio_features,,2Gl1Qdx5Px5kVYe0PQoGI0,spotify:track:2Gl1Qdx5Px5kVYe0PQoGI0,https://api.spotify.com/v1/tracks/2Gl1Qdx5Px5kVYe0PQoGI0,https://api.spotify.com/v1/audio-analysis/2Gl1Qdx5Px5kVYe0PQoGI0,201960,4,moving
Lua,Bright Eyes,0.603,0.124,2,-18.301,1,0.0827,0.802,3.00E-05,0.0565,0.317,104.902,audio_features,,4PMvRfhHAx5j6Bb3XsFLoq,spotify:track:4PMvRfhHAx5j6Bb3XsFLoq,https://api.spotify.com/v1/tracks/4PMvRfhHAx5j6Bb3XsFLoq,https://api.spotify.com/v1/audio-analysis/4PMvRfhHAx5j6Bb3XsFLoq,271667,3,moving
Cornerstone,Arctic Monkeys,0.287,0.721,9,-5.81,1,0.0387,0.00764,0,0.328,0.763,169.252,audio_features,,3MC4XRbQADJdW9IIIwbe2u,spotify:track:3MC4XRbQADJdW9IIIwbe2u,https://api.spotify.com/v1/tracks/3MC4XRbQADJdW9IIIwbe2u,https://api.spotify.com/v1/audio-analysis/3MC4XRbQADJdW9IIIwbe2u,197973,4,moving
Hey Mama,Kanye West,0.583,0.754,7,-6.993,1,0.223,0.0593,0,0.113,0.347,95.784,audio_features,,46OFHBw45fNi7QNjSetITR,spotify:track:46OFHBw45fNi7QNjSetITR,https://api.spotify.com/v1/tracks/46OFHBw45fNi7QNjSetITR,https://api.spotify.com/v1/audio-analysis/46OFHBw45fNi7QNjSetITR,305067,4,moving
Helplessness Blues,Fleet Foxes,0.329,0.455,8,-7.74,1,0.0339,0.0879,6.89E-06,0.118,0.19,124.888,audio_features,,4UkynNKM3QAFnYukL8Udi6,spotify:track:4UkynNKM3QAFnYukL8Udi6,https://api.spotify.com/v1/tracks/4UkynNKM3QAFnYukL8Udi6,https://api.spotify.com/v1/audio-analysis/4UkynNKM3QAFnYukL8Udi6,303387,3,moving
Above The Clouds Of Pompeii,Bear's Den,0.59,0.379,4,-12.452,1,0.0329,0.851,0.000979,0.0799,0.138,100.846,audio_features,,723paR6LrVISFCXFPf5z57,spotify:track:723paR6LrVISFCXFPf5z57,https://api.spotify.com/v1/tracks/723paR6LrVISFCXFPf5z57,https://api.spotify.com/v1/audio-analysis/723paR6LrVISFCXFPf5z57,279453,4,moving
Prelude For Time Feelers,Eluvium,0.214,0.272,2,-13.276,1,0.0383,0.865,0.916,0.115,0.124,113.469,audio_features,,3OtYYnDKs5oMzRorc4jnpW,spotify:track:3OtYYnDKs5oMzRorc4jnpW,https://api.spotify.com/v1/tracks/3OtYYnDKs5oMzRorc4jnpW,https://api.spotify.com/v1/audio-analysis/3OtYYnDKs5oMzRorc4jnpW,348773,4,moving
Born Again,Saint Motel,0.629,0.785,2,-4.598,1,0.0274,0.253,0,0.0943,0.607,97.435,audio_features,,7qdgz117gc5StS0u2ViinE,spotify:track:7qdgz117gc5StS0u2ViinE,https://api.spotify.com/v1/tracks/7qdgz117gc5StS0u2ViinE,https://api.spotify.com/v1/audio-analysis/7qdgz117gc5StS0u2ViinE,207427,4,moving
I Know It's Over - 2011 Remaster,The Smiths,0.407,0.424,0,-10.583,1,0.0318,0.0847,0,0.234,0.404,113.311,audio_features,,3M2bD9SMYnJIPdrTKUnBd3,spotify:track:3M2bD9SMYnJIPdrTKUnBd3,https://api.spotify.com/v1/tracks/3M2bD9SMYnJIPdrTKUnBd3,https://api.spotify.com/v1/audio-analysis/3M2bD9SMYnJIPdrTKUnBd3,349187,3,moving
Hope There's Someone,Antony and the Johnsons,0.299,0.168,6,-10.383,1,0.0409,0.978,0.0106,0.162,0.101,138.573,audio_features,,57KORKnC0OQM7HE7IN2FkZ,spotify:track:57KORKnC0OQM7HE7IN2FkZ,https://api.spotify.com/v1/tracks/57KORKnC0OQM7HE7IN2FkZ,https://api.spotify.com/v1/audio-analysis/57KORKnC0OQM7HE7IN2FkZ,261200,1,moving
Motion Picture Soundtrack,Vitamin String Quartet,0.0702,0.0341,7,-19.27,1,0.0433,0.92,0.0672,0.0728,0.0333,77.768,audio_features,,0D6vf7wfNTVVJVKXdiNBak,spotify:track:0D6vf7wfNTVVJVKXdiNBak,https://api.spotify.com/v1/tracks/0D6vf7wfNTVVJVKXdiNBak,https://api.spotify.com/v1/audio-analysis/0D6vf7wfNTVVJVKXdiNBak,162680,5,moving
Bother,Stone Sour,0.272,0.281,1,-7.634,1,0.0287,0.388,2.29E-05,0.158,0.141,89.914,audio_features,,0AfIsqZ4gTUg9CwwW2jLeK,spotify:track:0AfIsqZ4gTUg9CwwW2jLeK,https://api.spotify.com/v1/tracks/0AfIsqZ4gTUg9CwwW2jLeK,https://api.spotify.com/v1/audio-analysis/0AfIsqZ4gTUg9CwwW2jLeK,240400,4,moving
Chelsea Hotel #2,Leonard Cohen,0.521,0.0592,5,-20.178,1,0.0417,0.899,0.0639,0.105,0.245,132.274,audio_features,,4krhCfJg0znykZoyjeMXRe,spotify:track:4krhCfJg0znykZoyjeMXRe,https://api.spotify.com/v1/tracks/4krhCfJg0znykZoyjeMXRe,https://api.spotify.com/v1/audio-analysis/4krhCfJg0znykZoyjeMXRe,186013,3,moving
Painful Skies,Madchild,0.657,0.835,1,-3.373,0,0.22,0.122,0,0.272,0.278,84.562,audio_features,,0tDXyYGF3IwMnn1U9IuSjx,spotify:track:0tDXyYGF3IwMnn1U9IuSjx,https://api.spotify.com/v1/tracks/0tDXyYGF3IwMnn1U9IuSjx,https://api.spotify.com/v1/audio-analysis/0tDXyYGF3IwMnn1U9IuSjx,262827,4,moving
Rescue,Witt Lowry,0.55,0.676,1,-8.797,0,0.0853,0.612,0,0.105,0.457,135.978,audio_features,,2x5pD9kq98twldO2PYmS4g,spotify:track:2x5pD9kq98twldO2PYmS4g,https://api.spotify.com/v1/tracks/2x5pD9kq98twldO2PYmS4g,https://api.spotify.com/v1/audio-analysis/2x5pD9kq98twldO2PYmS4g,237872,4,moving
Hate Me,Blue October,0.449,0.691,4,-5.65,0,0.0349,0.477,0,0.0966,0.201,93.267,audio_features,,1tL40tfdtUaSLek4DvDDr3,spotify:track:1tL40tfdtUaSLek4DvDDr3,https://api.spotify.com/v1/tracks/1tL40tfdtUaSLek4DvDDr3,https://api.spotify.com/v1/audio-analysis/1tL40tfdtUaSLek4DvDDr3,380200,4,moving
Kiss from a Rose,Seal,0.584,0.533,10,-7.11,0,0.0305,0.684,0,0.306,0.224,131.745,audio_features,,3YKptz29AsOlm7WAVnztBh,spotify:track:3YKptz29AsOlm7WAVnztBh,https://api.spotify.com/v1/tracks/3YKptz29AsOlm7WAVnztBh,https://api.spotify.com/v1/audio-analysis/3YKptz29AsOlm7WAVnztBh,288427,3,moving
The Baby,Blake Shelton,0.502,0.533,4,-6.983,1,0.0263,0.312,0,0.277,0.281,86.406,audio_features,,3ABB9ZDbKhAH5iBYp4bE4x,spotify:track:3ABB9ZDbKhAH5iBYp4bE4x,https://api.spotify.com/v1/tracks/3ABB9ZDbKhAH5iBYp4bE4x,https://api.spotify.com/v1/audio-analysis/3ABB9ZDbKhAH5iBYp4bE4x,234733,4,moving
I Can Make You Love Me,British India,0.299,0.811,10,-5.25,0,0.0872,0.000946,0.000318,0.0945,0.254,119.369,audio_features,,3UuodTwnAcI5XelGgwkVv0,spotify:track:3UuodTwnAcI5XelGgwkVv0,https://api.spotify.com/v1/tracks/3UuodTwnAcI5XelGgwkVv0,https://api.spotify.com/v1/audio-analysis/3UuodTwnAcI5XelGgwkVv0,266290,4,moving
I'll Have To Say I Love You In A Song,Jim Croce,0.536,0.446,9,-14.98,1,0.029,0.833,0.0103,0.106,0.707,133.785,audio_features,,4t8tx6o7oM6Ax66ZUU361y,spotify:track:4t8tx6o7oM6Ax66ZUU361y,https://api.spotify.com/v1/tracks/4t8tx6o7oM6Ax66ZUU361y,https://api.spotify.com/v1/audio-analysis/4t8tx6o7oM6Ax66ZUU361y,154627,4,moving
When I Was A Boy,Dar Williams,0.429,0.259,7,-10.772,1,0.0299,0.915,2.38E-05,0.124,0.26,98.237,audio_features,,6tqDZInonPKMcHMxJvYS9j,spotify:track:6tqDZInonPKMcHMxJvYS9j,https://api.spotify.com/v1/tracks/6tqDZInonPKMcHMxJvYS9j,https://api.spotify.com/v1/audio-analysis/6tqDZInonPKMcHMxJvYS9j,284907,4,moving
You're Gonna Miss This,Trace Adkins,0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41E-05,0.0994,0.32,154.997,audio_features,,68Q1r5zDnnYaHkh80yal4A,spotify:track:68Q1r5zDnnYaHkh80yal4A,https://api.spotify.com/v1/tracks/68Q1r5zDnnYaHkh80yal4A,https://api.spotify.com/v1/audio-analysis/68Q1r5zDnnYaHkh80yal4A,224960,4,moving
Wolven Storm - English,Marcin Przybyłowicz,0.547,0.0818,2,-17.015,0,0.0456,0.955,1.61E-06,0.073,0.593,150.243,audio_features,,0zCqrZ8SEdkzSmhFlRTHlQ,spotify:track:0zCqrZ8SEdkzSmhFlRTHlQ,https://api.spotify.com/v1/tracks/0zCqrZ8SEdkzSmhFlRTHlQ,https://api.spotify.com/v1/audio-analysis/0zCqrZ8SEdkzSmhFlRTHlQ,198400,4,moving
Picture (feat. Sheryl Crow),Kid Rock,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42E-06,0.107,0.376,97.945,audio_features,,69j0KoPJuwpnbGWrfn7Yll,spotify:track:69j0KoPJuwpnbGWrfn7Yll,https://api.spotify.com/v1/tracks/69j0KoPJuwpnbGWrfn7Yll,https://api.spotify.com/v1/audio-analysis/69j0KoPJuwpnbGWrfn7Yll,298960,4,moving
Seasons in the Sun,Terry Jacks,0.678,0.611,6,-8.306,1,0.0506,0.777,0,0.175,0.821,98.949,audio_features,,0X3d9gx7UDYgcwwkgTeNLR,spotify:track:0X3d9gx7UDYgcwwkgTeNLR,https://api.spotify.com/v1/tracks/0X3d9gx7UDYgcwwkgTeNLR,https://api.spotify.com/v1/audio-analysis/0X3d9gx7UDYgcwwkgTeNLR,209347,4,moving
Smile,Nat King Cole,0.226,0.136,5,-19.203,0,0.0327,0.862,8.07E-06,0.302,0.263,79.37,audio_features,,1oDCK7PW72XEZ1pE5rh87A,spotify:track:1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/tracks/1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/audio-analysis/1oDCK7PW72XEZ1pE5rh87A,173267,5,moving
Basket,Dan Mangan,0.424,0.242,6,-8.944,1,0.0444,0.825,0,0.108,0.28,82.062,audio_features,,43mHaVTsi2hGdzvA48ptrP,spotify:track:43mHaVTsi2hGdzvA48ptrP,https://api.spotify.com/v1/tracks/43mHaVTsi2hGdzvA48ptrP,https://api.spotify.com/v1/audio-analysis/43mHaVTsi2hGdzvA48ptrP,232560,4,moving
Joanne,Lady Gaga,0.549,0.414,7,-8.453,1,0.0273,0.146,0,0.0998,0.404,149.746,audio_features,,2kecdnlyueotEMC8rdNlf6,spotify:track:2kecdnlyueotEMC8rdNlf6,https://api.spotify.com/v1/tracks/2kecdnlyueotEMC8rdNlf6,https://api.spotify.com/v1/audio-analysis/2kecdnlyueotEMC8rdNlf6,196907,4,moving
Roads,Portishead,0.607,0.294,5,-11.836,1,0.0764,0.778,0.162,0.106,0.192,76.083,audio_features,,2sW8fmnISifQTRgnRrQTYW,spotify:track:2sW8fmnISifQTRgnRrQTYW,https://api.spotify.com/v1/tracks/2sW8fmnISifQTRgnRrQTYW,https://api.spotify.com/v1/audio-analysis/2sW8fmnISifQTRgnRrQTYW,303973,4,moving
Right Now,Van Halen,0.529,0.662,5,-11.745,1,0.0273,0.153,0.00542,0.099,0.302,93.93,audio_features,,6N1sNzq3CArC1pMSaZTxaT,spotify:track:6N1sNzq3CArC1pMSaZTxaT,https://api.spotify.com/v1/tracks/6N1sNzq3CArC1pMSaZTxaT,https://api.spotify.com/v1/audio-analysis/6N1sNzq3CArC1pMSaZTxaT,320867,4,moving
Utah Carol,Marty Robbins,0.648,0.35,3,-10.68,1,0.0796,0.72,0,0.22,0.823,169.865,audio_features,,3xW8tODLhF9AOfWdi7i7Rg,spotify:track:3xW8tODLhF9AOfWdi7i7Rg,https://api.spotify.com/v1/tracks/3xW8tODLhF9AOfWdi7i7Rg,https://api.spotify.com/v1/audio-analysis/3xW8tODLhF9AOfWdi7i7Rg,193400,4,moving
Not In That Way,Sam Smith,0.476,0.152,2,-12.457,1,0.0369,0.939,0,0.126,0.288,71.395,audio_features,,2a4iE4k1IkIswThuJ3ROsw,spotify:track:2a4iE4k1IkIswThuJ3ROsw,https://api.spotify.com/v1/tracks/2a4iE4k1IkIswThuJ3ROsw,https://api.spotify.com/v1/audio-analysis/2a4iE4k1IkIswThuJ3ROsw,172453,4,moving
"Eli, The Barrow Boy",The Decemberists,0.571,0.312,1,-8.236,0,0.0271,0.773,0,0.112,0.232,137.529,audio_features,,1FiLqEeZjNwWW3Cm6CGgdT,spotify:track:1FiLqEeZjNwWW3Cm6CGgdT,https://api.spotify.com/v1/tracks/1FiLqEeZjNwWW3Cm6CGgdT,https://api.spotify.com/v1/audio-analysis/1FiLqEeZjNwWW3Cm6CGgdT,191413,4,moving
Light Years,Pearl Jam,0.388,0.726,7,-6.911,1,0.0341,0.0447,0.113,0.213,0.746,205.07,audio_features,,1Tnixg8lMEydzmBsZzxQpR,spotify:track:1Tnixg8lMEydzmBsZzxQpR,https://api.spotify.com/v1/tracks/1Tnixg8lMEydzmBsZzxQpR,https://api.spotify.com/v1/audio-analysis/1Tnixg8lMEydzmBsZzxQpR,306840,4,moving
Another Sad Song,Lower Than Atlantis,0.573,0.335,1,-7.578,0,0.0284,0.00402,0,0.115,0.0632,120.031,audio_features,,2fld6CsVJ7kvcU1uex0hp0,spotify:track:2fld6CsVJ7kvcU1uex0hp0,https://api.spotify.com/v1/tracks/2fld6CsVJ7kvcU1uex0hp0,https://api.spotify.com/v1/audio-analysis/2fld6CsVJ7kvcU1uex0hp0,271120,4,moving
Clean,Taylor Swift,0.815,0.377,4,-7.754,1,0.0346,0.232,0,0.1,0.211,103.97,audio_features,,4bXCcoesMt8u99xMsbLr9U,spotify:track:4bXCcoesMt8u99xMsbLr9U,https://api.spotify.com/v1/tracks/4bXCcoesMt8u99xMsbLr9U,https://api.spotify.com/v1/audio-analysis/4bXCcoesMt8u99xMsbLr9U,271000,4,moving
River Of Love,T Bone Burnett,0.575,0.148,7,-19.981,1,0.0352,0.477,0,0.109,0.418,119.308,audio_features,,3rBctEbrS8cAX7LI9EWw04,spotify:track:3rBctEbrS8cAX7LI9EWw04,https://api.spotify.com/v1/tracks/3rBctEbrS8cAX7LI9EWw04,https://api.spotify.com/v1/audio-analysis/3rBctEbrS8cAX7LI9EWw04,211533,4,moving
I Still Miss Someone,Johnny Cash,0.521,0.311,10,-11.262,1,0.0458,0.953,0.000443,0.187,0.575,180.19,audio_features,,5cbcZOuu19b5zkiJMEdLHn,spotify:track:5cbcZOuu19b5zkiJMEdLHn,https://api.spotify.com/v1/tracks/5cbcZOuu19b5zkiJMEdLHn,https://api.spotify.com/v1/audio-analysis/5cbcZOuu19b5zkiJMEdLHn,155573,4,moving
The Waiting,Tom Petty and the Heartbreakers,0.565,0.923,2,-4.535,1,0.0316,0.0357,0,0.354,0.722,119.971,audio_features,,4ZA0EXmjnZIYguEMf0Mc88,spotify:track:4ZA0EXmjnZIYguEMf0Mc88,https://api.spotify.com/v1/tracks/4ZA0EXmjnZIYguEMf0Mc88,https://api.spotify.com/v1/audio-analysis/4ZA0EXmjnZIYguEMf0Mc88,238493,4,moving
Please Just Stay Dead,Nicole Dollanganger,0.583,0.0485,7,-15.613,0,0.0308,0.891,1.61E-06,0.0924,0.14,88.508,audio_features,,43rCZnptrUpahTjRVWpYVC,spotify:track:43rCZnptrUpahTjRVWpYVC,https://api.spotify.com/v1/tracks/43rCZnptrUpahTjRVWpYVC,https://api.spotify.com/v1/audio-analysis/43rCZnptrUpahTjRVWpYVC,166413,4,moving
All I Ask,Adele,0.587,0.283,4,-5.473,1,0.0279,0.882,0,0.149,0.343,141.961,audio_features,,1wMALZpuqAy7amQsFBWQ8m,spotify:track:1wMALZpuqAy7amQsFBWQ8m,https://api.spotify.com/v1/tracks/1wMALZpuqAy7amQsFBWQ8m,https://api.spotify.com/v1/audio-analysis/1wMALZpuqAy7amQsFBWQ8m,271800,4,moving
Light,Sleeping At Last,0.224,0.387,0,-9.022,1,0.0287,0.532,0.00548,0.0689,0.0395,104.566,audio_features,,5uq3x8Pg8HAj8qNwPFOzfl,spotify:track:5uq3x8Pg8HAj8qNwPFOzfl,https://api.spotify.com/v1/tracks/5uq3x8Pg8HAj8qNwPFOzfl,https://api.spotify.com/v1/audio-analysis/5uq3x8Pg8HAj8qNwPFOzfl,262533,4,moving
No Matter What,Calum Scott,0.508,0.29,10,-7.846,1,0.0298,0.901,0,0.105,0.287,135.114,audio_features,,1LxlsAn1gECKoqLtOslshm,spotify:track:1LxlsAn1gECKoqLtOslshm,https://api.spotify.com/v1/tracks/1LxlsAn1gECKoqLtOslshm,https://api.spotify.com/v1/audio-analysis/1LxlsAn1gECKoqLtOslshm,236525,4,moving
Gravity,A Perfect Circle,0.606,0.566,6,-8.526,0,0.0289,0.0179,0.206,0.101,0.205,123.945,audio_features,,1CO4BB8CaiQggtJ0R6GwGt,spotify:track:1CO4BB8CaiQggtJ0R6GwGt,https://api.spotify.com/v1/tracks/1CO4BB8CaiQggtJ0R6GwGt,https://api.spotify.com/v1/audio-analysis/1CO4BB8CaiQggtJ0R6GwGt,308067,1,moving
Sometimes When We Touch,Dan Hill,0.589,0.348,2,-11.032,1,0.038,0.685,3.20E-06,0.0849,0.28,119.374,audio_features,,2hw2fDtNPkIowTNuQRmlnN,spotify:track:2hw2fDtNPkIowTNuQRmlnN,https://api.spotify.com/v1/tracks/2hw2fDtNPkIowTNuQRmlnN,https://api.spotify.com/v1/audio-analysis/2hw2fDtNPkIowTNuQRmlnN,252707,4,moving
Not All Heroes Wear Capes,Owl City,0.756,0.45,3,-8.688,1,0.0674,0.636,5.97E-05,0.122,0.824,81.986,audio_features,,0b0a4nsj1ukHm5VPzCcCIM,spotify:track:0b0a4nsj1ukHm5VPzCcCIM,https://api.spotify.com/v1/tracks/0b0a4nsj1ukHm5VPzCcCIM,https://api.spotify.com/v1/audio-analysis/0b0a4nsj1ukHm5VPzCcCIM,226569,4,moving
Various Storms & Saints,Florence + The Machine,0.361,0.318,10,-6.791,0,0.0317,0.893,0,0.0984,0.168,120.53,audio_features,,0GtP3Ts6YWVmAOKH0a1WDy,spotify:track:0GtP3Ts6YWVmAOKH0a1WDy,https://api.spotify.com/v1/tracks/0GtP3Ts6YWVmAOKH0a1WDy,https://api.spotify.com/v1/audio-analysis/0GtP3Ts6YWVmAOKH0a1WDy,249070,4,moving
Satellites,Periphery,0.569,0.741,0,-7.422,0,0.0371,0.0439,0.000605,0.128,0.211,119.966,audio_features,,6B89qqSG7irsUA3v4lEGl8,spotify:track:6B89qqSG7irsUA3v4lEGl8,https://api.spotify.com/v1/tracks/6B89qqSG7irsUA3v4lEGl8,https://api.spotify.com/v1/audio-analysis/6B89qqSG7irsUA3v4lEGl8,565000,4,moving
Broken Wings,Mr. Mister,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57E-05,0.108,0.443,99.162,audio_features,,78FHUZRbFDCG6VkRAQdFLm,spotify:track:78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/tracks/78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/audio-analysis/78FHUZRbFDCG6VkRAQdFLm,343933,4,moving
Formidable,Stromae,0.513,0.628,4,-9.056,0,0.19,0.0997,0,0.146,0.501,70.568,audio_features,,382n05RtneO3ykQlFQrAd1,spotify:track:382n05RtneO3ykQlFQrAd1,https://api.spotify.com/v1/tracks/382n05RtneO3ykQlFQrAd1,https://api.spotify.com/v1/audio-analysis/382n05RtneO3ykQlFQrAd1,213933,4,moving
Then You Can Tell Me Goodbye,Bettye Swann,0.504,0.148,11,-18.457,1,0.0285,0.951,0.00578,0.105,0.45,91.118,audio_features,,1bDjWyTOXs0sxQMC1mchSM,spotify:track:1bDjWyTOXs0sxQMC1mchSM,https://api.spotify.com/v1/tracks/1bDjWyTOXs0sxQMC1mchSM,https://api.spotify.com/v1/audio-analysis/1bDjWyTOXs0sxQMC1mchSM,226240,4,moving
I'll Never Fall In Love Again,Tom Jones,0.279,0.374,4,-10.883,1,0.029,0.792,7.11E-06,0.105,0.318,146.896,audio_features,,2xPcEcrEq0KkJWVhRHl54A,spotify:track:2xPcEcrEq0KkJWVhRHl54A,https://api.spotify.com/v1/tracks/2xPcEcrEq0KkJWVhRHl54A,https://api.spotify.com/v1/audio-analysis/2xPcEcrEq0KkJWVhRHl54A,252253,3,moving
Love Of My Life,Queen,0.356,0.133,5,-14.686,1,0.0304,0.933,7.31E-06,0.112,0.238,77.349,audio_features,,5C6D9gICTE0rS0xfF2udY8,spotify:track:5C6D9gICTE0rS0xfF2udY8,https://api.spotify.com/v1/tracks/5C6D9gICTE0rS0xfF2udY8,https://api.spotify.com/v1/audio-analysis/5C6D9gICTE0rS0xfF2udY8,216960,4,moving
Only Time,Enya,0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,audio_features,,6FLwmdmW77N1Pxb1aWsZmO,spotify:track:6FLwmdmW77N1Pxb1aWsZmO,https://api.spotify.com/v1/tracks/6FLwmdmW77N1Pxb1aWsZmO,https://api.spotify.com/v1/audio-analysis/6FLwmdmW77N1Pxb1aWsZmO,218547,4,moving
