name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Broken Ladder,Adam Hambrick,0.631,0.801,7,-4.265,1,0.0353,0.0074,1.12E-06,0.0699,0.725,117.977,audio_features,,2mXfbrnTb1YuSP6IyqT8ZT,spotify:track:2mXfbrnTb1YuSP6IyqT8ZT,https://api.spotify.com/v1/tracks/2mXfbrnTb1YuSP6IyqT8ZT,https://api.spotify.com/v1/audio-analysis/2mXfbrnTb1YuSP6IyqT8ZT,189628,4,country
Tired of Flying,Ryan Kinder,0.599,0.415,1,-9.334,1,0.0305,0.784,0.00226,0.11,0.308,133.773,audio_features,,0KwQzDrdpYsXLPsEJ0d5bj,spotify:track:0KwQzDrdpYsXLPsEJ0d5bj,https://api.spotify.com/v1/tracks/0KwQzDrdpYsXLPsEJ0d5bj,https://api.spotify.com/v1/audio-analysis/0KwQzDrdpYsXLPsEJ0d5bj,195948,4,country
Struggle Struggle,Tracy Lawrence,0.531,0.67,2,-5.26,1,0.0271,0.237,0.0012,0.12,0.439,140.814,audio_features,,2Uhnt1LQOGZrUiGnTdTy0G,spotify:track:2Uhnt1LQOGZrUiGnTdTy0G,https://api.spotify.com/v1/tracks/2Uhnt1LQOGZrUiGnTdTy0G,https://api.spotify.com/v1/audio-analysis/2Uhnt1LQOGZrUiGnTdTy0G,209143,3,country
What Do I Know (feat. HARDY),Robert Counts,0.533,0.589,0,-6.14,1,0.0299,0.0405,0,0.111,0.351,140.049,audio_features,,2SncBUzb3UsejCoo4NHhtk,spotify:track:2SncBUzb3UsejCoo4NHhtk,https://api.spotify.com/v1/tracks/2SncBUzb3UsejCoo4NHhtk,https://api.spotify.com/v1/audio-analysis/2SncBUzb3UsejCoo4NHhtk,208418,4,country
Rich Man,Eric Burgett,0.56,0.625,9,-7.264,1,0.0422,0.0021,0,0.364,0.691,153.932,audio_features,,3odcF9B8UHc72UYovKL2Jp,spotify:track:3odcF9B8UHc72UYovKL2Jp,https://api.spotify.com/v1/tracks/3odcF9B8UHc72UYovKL2Jp,https://api.spotify.com/v1/audio-analysis/3odcF9B8UHc72UYovKL2Jp,202763,4,country
Tin Man,Jack Ingram,0.462,0.142,0,-13.382,1,0.0427,0.946,0.000192,0.12,0.342,78.82,audio_features,,7ANb4ofBwBMXbspUgVNqxb,spotify:track:7ANb4ofBwBMXbspUgVNqxb,https://api.spotify.com/v1/tracks/7ANb4ofBwBMXbspUgVNqxb,https://api.spotify.com/v1/audio-analysis/7ANb4ofBwBMXbspUgVNqxb,265573,4,country
Get Around,John Gurney,0.492,0.862,2,-5.11,0,0.0314,0.0177,0.00492,0.145,0.721,158.154,audio_features,,0GDQaOJ7Ld2JvdygaoMXlH,spotify:track:0GDQaOJ7Ld2JvdygaoMXlH,https://api.spotify.com/v1/tracks/0GDQaOJ7Ld2JvdygaoMXlH,https://api.spotify.com/v1/audio-analysis/0GDQaOJ7Ld2JvdygaoMXlH,198168,4,country
Everything I Love,Temecula Road,0.601,0.842,8,-4.281,1,0.0288,0.0503,0,0.155,0.558,100.018,audio_features,,7AO8SbgRAutu0vT1x7Nm0p,spotify:track:7AO8SbgRAutu0vT1x7Nm0p,https://api.spotify.com/v1/tracks/7AO8SbgRAutu0vT1x7Nm0p,https://api.spotify.com/v1/audio-analysis/7AO8SbgRAutu0vT1x7Nm0p,179038,4,country
I Didn't Love You,Josh Kerr,0.684,0.81,11,-5.64,1,0.0348,0.199,0.000133,0.234,0.468,109.989,audio_features,,0PgPGluNJgg4Tzy9sTmTeq,spotify:track:0PgPGluNJgg4Tzy9sTmTeq,https://api.spotify.com/v1/tracks/0PgPGluNJgg4Tzy9sTmTeq,https://api.spotify.com/v1/audio-analysis/0PgPGluNJgg4Tzy9sTmTeq,179283,4,country
Sleeve,Nate Smith,0.698,0.794,0,-5.542,1,0.0334,0.0224,0,0.167,0.299,125.982,audio_features,,4320xN7twzyH6QAGM3bvYZ,spotify:track:4320xN7twzyH6QAGM3bvYZ,https://api.spotify.com/v1/tracks/4320xN7twzyH6QAGM3bvYZ,https://api.spotify.com/v1/audio-analysis/4320xN7twzyH6QAGM3bvYZ,261359,4,country
It’s ‘Cause I Am,Callista Clark,0.731,0.674,10,-5.018,0,0.0397,0.14,0,0.114,0.623,99.05,audio_features,,7JjymfuNMxQgOQJ4mGOdbg,spotify:track:7JjymfuNMxQgOQJ4mGOdbg,https://api.spotify.com/v1/tracks/7JjymfuNMxQgOQJ4mGOdbg,https://api.spotify.com/v1/audio-analysis/7JjymfuNMxQgOQJ4mGOdbg,166800,4,country
My Masterpiece,Darius Rucker,0.523,0.763,6,-4.701,1,0.0382,0.0282,0,0.144,0.652,162.075,audio_features,,5SlOBlrnxsuhOGMQEVZeZ0,spotify:track:5SlOBlrnxsuhOGMQEVZeZ0,https://api.spotify.com/v1/tracks/5SlOBlrnxsuhOGMQEVZeZ0,https://api.spotify.com/v1/audio-analysis/5SlOBlrnxsuhOGMQEVZeZ0,210252,4,country
I'll Bet,Rob Mayes,0.347,0.69,4,-6.142,1,0.0385,0.286,0.000295,0.291,0.252,113.575,audio_features,,4G4LQgAK5zEVkL0Uvud7r3,spotify:track:4G4LQgAK5zEVkL0Uvud7r3,https://api.spotify.com/v1/tracks/4G4LQgAK5zEVkL0Uvud7r3,https://api.spotify.com/v1/audio-analysis/4G4LQgAK5zEVkL0Uvud7r3,221187,4,country
All Night to Figure It Out,Jade Eagleson,0.54,0.896,9,-3.362,1,0.0717,0.105,0,0.206,0.435,75.975,audio_features,,6HCV4EC9w0XqT5yyHt5ay2,spotify:track:6HCV4EC9w0XqT5yyHt5ay2,https://api.spotify.com/v1/tracks/6HCV4EC9w0XqT5yyHt5ay2,https://api.spotify.com/v1/audio-analysis/6HCV4EC9w0XqT5yyHt5ay2,170280,4,country
